point_id,lat,lon,rams_row,rams_col,climateDiv,state,soil_code,sow_start
 443,42,-95,4,4,Central,IA, 403581,5-May
 444,42,-95,4,4,Central,IA, 403581,5-May
 445,42,-95,4,4,Central,IA, 403581,5-May
 446,42,-95,4,4,Central,IA, 403581,5-May
 447,42,-95,4,4,Central,IA, 403581,5-May
 448,42,-95,4,4,Central,IA, 403582,5-May
 449,42,-95,4,4,Central,IA, 403582,5-May
 450,42,-95,4,4,Central,IA, 403582,5-May
 451,42,-95,4,4,Central,IA, 403582,5-May
 452,42,-95,4,4,Central,IA, 403582,5-May
 453,42,-95,4,4,Central,IA, 403582,5-May
 454,42,-95,4,4,Central,IA, 403582,5-May
 455,42,-95,4,4,Central,IA, 403582,5-May
 456,42,-95,4,4,Central,IA, 403582,5-May
 457,42,-95,4,4,Central,IA, 403582,5-May
 458,42,-95,4,4,Central,IA, 403582,5-May
 459,42,-95,4,4,Central,IA, 403582,5-May
 460,42,-95,4,4,Central,IA, 403582,5-May
 461,42,-95,4,4,Central,IA, 403582,5-May
 462,42,-95,4,4,Central,IA, 403582,5-May
 463,42,-95,4,4,Central,IA, 403582,5-May
 464,42,-95,4,4,Central,IA, 403582,5-May
 465,42,-95,4,4,Central,IA, 403582,5-May
 466,42,-95,4,4,Central,IA, 403582,5-May
 467,42,-95,4,4,Central,IA, 403582,5-May
 468,42,-95,4,4,Central,IA, 403582,5-May
 469,42,-95,4,4,Central,IA, 403582,5-May
 470,42,-95,4,4,Central,IA, 403582,5-May
 471,42,-95,4,4,Central,IA, 403582,5-May
 472,42,-95,4,4,Central,IA, 403582,5-May
 473,42,-95,4,4,Central,IA, 403582,5-May
 474,42,-95,4,4,Central,IA, 403582,5-May
 475,42,-95,4,4,Central,IA, 403582,5-May
 476,42,-95,4,4,Central,IA, 403582,5-May
 477,42,-95,4,4,Central,IA, 403582,5-May
 478,42,-95,4,4,Central,IA, 403582,5-May
 479,42,-95,4,4,Central,IA, 403582,5-May
 480,42,-95,4,4,Central,IA, 403582,5-May
 481,42,-95,4,4,Central,IA, 403582,5-May
 482,42,-95,4,4,Central,IA, 403582,5-May
 483,42,-95,4,4,Central,IA, 403583,5-May
 484,42,-95,4,4,Central,IA, 403583,5-May
 485,42,-95,4,4,Central,IA, 403583,5-May
 486,42,-95,4,4,Central,IA, 403583,5-May
 487,42,-95,4,4,Central,IA, 403583,5-May
 488,42,-95,4,4,Central,IA, 403583,5-May
 489,42,-95,4,4,Central,IA, 403583,5-May
 490,42,-95,4,4,Central,IA, 403583,5-May
 491,42,-95,4,4,Central,IA, 403583,5-May
 492,42,-95,4,4,Central,IA, 403583,5-May
 493,42,-95,4,4,Central,IA, 403583,5-May
 494,42,-95,4,4,Central,IA, 403583,5-May
 495,42,-95,4,4,Central,IA, 403583,5-May
 496,42,-95,4,4,Central,IA, 403583,5-May
 497,42,-95,4,4,Central,IA, 403583,5-May
 498,42,-95,4,4,Central,IA, 403583,5-May
 499,42,-95,4,4,Central,IA, 403583,5-May
 500,42,-95,4,4,Central,IA, 403583,5-May
 501,42,-95,4,4,Central,IA, 403583,5-May
 502,42,-95,4,4,Central,IA, 403583,5-May
 503,42,-95,4,4,Central,IA, 403583,5-May
 504,42,-95,4,4,Central,IA, 403583,5-May
 505,42,-95,4,4,Central,IA, 403583,5-May
 506,42,-95,4,4,Central,IA, 403583,5-May
 507,42,-95,4,4,Central,IA, 403583,5-May
 508,42,-95,4,4,Central,IA, 403583,5-May
 509,42,-95,4,4,Central,IA, 403583,5-May
 510,42,-95,4,4,Central,IA, 403583,5-May
 511,42,-95,4,4,Central,IA, 403583,5-May
 512,42,-95,4,4,Central,IA, 403583,5-May
 513,42,-95,4,4,Central,IA, 403583,5-May
 514,42,-95,4,4,Central,IA, 403583,5-May
 515,42,-95,4,4,Central,IA, 403583,5-May
 516,42,-95,4,4,Central,IA, 403583,5-May
 517,42,-95,4,4,Central,IA, 403583,5-May
 518,42,-95,4,4,Central,IA, 403583,5-May
 519,42,-95,4,4,Central,IA, 403583,5-May
 520,42,-95,4,4,Central,IA, 403583,5-May
 521,42,-95,4,4,Central,IA, 403583,5-May
 522,42,-95,4,4,Central,IA, 403583,5-May
 523,42,-95,4,4,Central,IA, 403583,5-May
 524,42,-95,4,4,Central,IA, 402794,5-May
 525,42,-95,4,4,Central,IA, 403584,5-May
 526,42,-95,4,4,Central,IA, 403584,5-May
 527,42,-95,4,4,Central,IA, 403584,5-May
 528,42,-95,4,4,Central,IA, 403584,5-May
 529,42,-95,4,4,Central,IA, 403584,5-May
 530,42,-95,4,4,Central,IA, 403584,5-May
 531,42,-95,4,4,Central,IA, 403584,5-May
 532,42,-95,4,4,Central,IA, 403584,5-May
 533,42,-95,4,4,Central,IA, 403584,5-May
 534,42,-95,4,4,Central,IA, 403584,5-May
 535,42,-95,4,4,Central,IA, 403584,5-May
 536,42,-95,4,4,Central,IA, 403584,5-May
 537,42,-95,4,4,Central,IA, 403584,5-May
 538,42,-95,4,4,Central,IA, 403584,5-May
 539,42,-95,4,4,Central,IA, 403584,5-May
 540,42,-95,4,4,Central,IA, 403584,5-May
 541,42,-95,4,4,Central,IA, 403584,5-May
 542,42,-95,4,4,Central,IA, 403584,5-May
 543,42,-95,4,4,Central,IA, 403584,5-May
 544,42,-95,4,4,Central,IA, 403584,5-May
 545,42,-95,4,4,Central,IA, 403584,5-May
 546,42,-95,4,4,Central,IA, 403584,5-May
 547,42,-95,4,4,Central,IA, 403584,5-May
 548,42,-95,4,4,Central,IA, 403584,5-May
 549,42,-95,4,4,Central,IA, 403584,5-May
 550,42,-95,4,4,Central,IA, 403584,5-May
 551,42,-95,4,4,Central,IA, 403584,5-May
 552,42,-95,4,4,Central,IA, 403584,5-May
 553,42,-95,4,4,Central,IA, 403584,5-May
 554,42,-95,4,4,Central,IA, 403584,5-May
 555,42,-95,4,4,Central,IA, 403584,5-May
 556,42,-95,4,4,Central,IA, 403584,5-May
 557,42,-95,4,4,Central,IA, 403584,5-May
 558,42,-95,4,4,Central,IA, 403584,5-May
 559,42,-95,4,4,Central,IA, 403584,5-May
 560,42,-95,4,4,Central,IA, 403584,5-May
 561,42,-95,4,4,Central,IA, 403584,5-May
 562,42,-95,4,4,Central,IA, 403584,5-May
 563,42,-95,4,4,Central,IA, 403584,5-May
 564,42,-95,4,4,Central,IA, 403584,5-May
 565,42,-95,4,4,Central,IA, 403585,5-May
 566,42,-95,4,4,Central,IA, 403585,5-May
 567,42,-95,4,4,Central,IA, 403585,5-May
 568,42,-95,4,4,Central,IA, 403585,5-May
 569,42,-95,4,4,Central,IA, 403585,5-May
 570,42,-95,4,4,Central,IA, 403585,5-May
 571,42,-95,4,4,Central,IA, 403585,5-May
 572,42,-95,4,4,Central,IA, 403585,5-May
 573,42,-95,4,4,Central,IA, 403585,5-May
 574,42,-95,4,4,Central,IA, 403585,5-May
 575,42,-95,4,4,Central,IA, 403585,5-May
 576,42,-95,4,4,Central,IA, 403585,5-May
 577,42,-95,4,4,Central,IA, 403585,5-May
 578,42,-95,4,4,Central,IA, 403585,5-May
 579,42,-95,4,4,Central,IA, 403585,5-May
 580,42,-95,4,4,Central,IA, 403585,5-May
 581,42,-95,4,4,Central,IA, 403585,5-May
 582,42,-95,4,4,Central,IA, 403585,5-May
 583,42,-95,4,4,Central,IA, 403585,5-May
 584,42,-95,4,4,Central,IA, 403585,5-May
 585,42,-95,4,4,Central,IA, 403585,5-May
 586,42,-95,4,4,Central,IA, 403585,5-May
 587,42,-95,4,4,Central,IA, 403585,5-May
 588,42,-95,4,4,Central,IA, 403585,5-May
 589,42,-95,4,4,Central,IA, 403585,5-May
 590,42,-95,4,4,Central,IA, 403585,5-May
 591,42,-95,4,4,Central,IA, 403585,5-May
 592,42,-95,4,4,Central,IA, 403585,5-May
 593,42,-95,4,4,Central,IA, 403585,5-May
 594,42,-95,4,4,Central,IA, 403585,5-May
 595,42,-95,4,4,Central,IA, 406185,5-May
 596,42,-95,4,4,Central,IA, 406189,5-May
 597,42,-95,4,4,Central,IA, 406193,5-May
 598,42,-95,4,4,Central,IA, 406193,5-May
 599,42,-95,4,4,Central,IA, 406332,5-May
 600,42,-95,4,4,Central,IA, 406336,5-May
 601,42,-95,4,4,Central,IA, 406343,5-May
 602,42,-95,4,4,Central,IA, 406344,5-May
 603,42,-95,4,4,Central,IA, 406357,5-May
 604,42,-95,4,4,Central,IA, 402795,5-May
 605,42,-95,4,4,Central,IA, 402795,5-May
 606,42,-95,4,4,Central,IA, 402795,5-May
 607,42,-95,4,4,Central,IA, 406366,5-May
 608,42,-95,4,4,Central,IA, 406367,5-May
 609,42,-95,4,4,Central,IA, 406368,5-May
 610,42,-95,4,4,Central,IA, 406371,5-May
 611,42,-95,4,4,Central,IA, 406397,5-May
 612,42,-95,4,4,Central,IA, 406422,5-May
 613,42,-95,4,4,Central,IA, 406430,5-May
 614,42,-95,4,4,Central,IA, 406433,5-May
 615,42,-95,4,4,Central,IA, 406435,5-May
 616,42,-95,4,4,Central,IA, 406442,5-May
 617,42,-95,4,4,Central,IA, 406442,5-May
 618,42,-95,4,4,Central,IA, 402796,5-May
 619,42,-95,4,4,Central,IA, 406443,5-May
 620,42,-95,4,4,Central,IA, 406443,5-May
 621,42,-95,4,4,Central,IA, 410754,5-May
 622,42,-95,4,4,Central,IA, 410754,5-May
 623,42,-95,4,4,Central,IA, 410767,5-May
 624,42,-95,4,4,Central,IA, 410812,5-May
 625,42,-95,4,4,Central,IA, 410812,5-May
 626,42,-95,4,4,Central,IA, 410815,5-May
 627,42,-95,4,4,Central,IA, 410815,5-May
 628,42,-95,4,4,Central,IA, 410819,5-May
 629,42,-95,4,4,Central,IA, 410844,5-May
 630,42,-95,4,4,Central,IA, 410847,5-May
 631,42,-95,4,4,Central,IA, 410849,5-May
 632,42,-95,4,4,Central,IA, 703830,5-May
 633,42,-95,4,4,Central,IA, 703830,5-May
 634,42,-95,4,4,Central,IA, 703830,5-May
 635,42,-95,4,4,Central,IA, 703830,5-May
 636,42,-95,4,4,Central,IA, 703830,5-May
 637,42,-95,4,4,Central,IA, 703830,5-May
 638,42,-95,4,4,Central,IA, 703830,5-May
 639,42,-95,4,4,Central,IA, 703830,5-May
 640,42,-95,4,4,Central,IA, 402798,5-May
 641,42,-95,4,4,Central,IA, 402798,5-May
 642,42,-95,4,4,Central,IA, 703831,5-May
 643,42,-95,4,4,Central,IA, 703831,5-May
 644,42,-95,4,4,Central,IA, 703831,5-May
 645,42,-95,4,4,Central,IA, 703831,5-May
 646,42,-95,4,4,Central,IA, 703831,5-May
 647,42,-95,4,4,Central,IA, 703831,5-May
 648,42,-95,4,4,Central,IA, 703831,5-May
 649,42,-95,4,4,Central,IA, 703831,5-May
 650,42,-95,4,4,Central,IA, 703831,5-May
 651,42,-95,4,4,Central,IA, 703831,5-May
 652,42,-95,4,4,Central,IA, 703831,5-May
 653,42,-95,4,4,Central,IA, 703831,5-May
 654,42,-95,4,4,Central,IA, 703831,5-May
 655,42,-95,4,4,Central,IA, 703831,5-May
 656,42,-95,4,4,Central,IA, 703831,5-May
 657,42,-95,4,4,Central,IA, 703831,5-May
 658,42,-95,4,4,Central,IA, 703831,5-May
 659,42,-95,4,4,Central,IA, 703831,5-May
 660,42,-95,4,4,Central,IA, 703831,5-May
 661,42,-95,4,4,Central,IA, 703831,5-May
 662,42,-95,4,4,Central,IA, 703831,5-May
 663,42,-95,4,4,Central,IA, 703831,5-May
 664,42,-95,4,4,Central,IA, 703831,5-May
 665,42,-95,4,4,Central,IA, 703831,5-May
 666,42,-95,4,4,Central,IA, 703831,5-May
 667,42,-95,4,4,Central,IA, 703831,5-May
 668,42,-95,4,4,Central,IA, 703831,5-May
 669,42,-95,4,4,Central,IA, 703831,5-May
 670,42,-95,4,4,Central,IA, 703831,5-May
 671,42,-95,4,4,Central,IA, 703831,5-May
 672,42,-95,4,4,Central,IA, 703831,5-May
 673,42,-95,4,4,Central,IA, 703831,5-May
 674,42,-95,4,4,Central,IA, 703831,5-May
 675,42,-95,4,4,Central,IA,2765523,5-May
 676,42,-95,4,4,Central,IA,2765523,5-May
 677,42,-95,4,4,Central,IA,2765523,5-May
 678,42,-95,4,4,Central,IA,2765523,5-May
 679,42,-95,4,4,Central,IA,2765524,5-May
 680,42,-95,4,4,Central,IA,2765524,5-May
 681,42,-95,4,4,Central,IA,2765524,5-May
 682,42,-95,4,4,Central,IA,2765524,5-May
 683,42,-95,4,4,Central,IA,2765524,5-May
 684,42,-95,4,4,Central,IA,2765524,5-May
 685,42,-95,4,4,Central,IA,2765524,5-May
 686,42,-95,4,4,Central,IA,2765524,5-May
 687,42,-95,4,4,Central,IA,2765524,5-May
 688,42,-95,4,4,Central,IA,2765524,5-May
 689,42,-95,4,4,Central,IA,2765524,5-May
 690,42,-95,4,4,Central,IA,2765524,5-May
 691,42,-95,4,4,Central,IA,2765524,5-May
 692,42,-95,4,4,Central,IA,2765524,5-May
 693,42,-95,4,4,Central,IA,2765524,5-May
 694,42,-95,4,4,Central,IA,2765524,5-May
 695,42,-95,4,4,Central,IA,2765524,5-May
 696,42,-95,4,4,Central,IA,2765524,5-May
 697,42,-95,4,4,Central,IA,2765524,5-May
 698,42,-95,4,4,Central,IA,2765524,5-May
 699,42,-95,4,4,Central,IA,2765524,5-May
 700,42,-95,4,4,Central,IA,2765524,5-May
 701,42,-95,4,4,Central,IA,2765524,5-May
 702,42,-95,4,4,Central,IA,2765524,5-May
 703,42,-95,4,4,Central,IA,2765524,5-May
 704,42,-95,4,4,Central,IA,2765524,5-May
 705,42,-95,4,4,Central,IA,2765524,5-May
 706,42,-95,4,4,Central,IA,2765524,5-May
 707,42,-95,4,4,Central,IA,2765524,5-May
 708,42,-95,4,4,Central,IA,2765524,5-May
 709,42,-95,4,4,Central,IA,2765524,5-May
 710,42,-95,4,4,Central,IA,2765524,5-May
 711,42,-95,4,4,Central,IA,2765524,5-May
 712,42,-95,4,4,Central,IA,2765524,5-May
 713,42,-95,4,4,Central,IA,2765524,5-May
 714,42,-95,4,4,Central,IA,2765524,5-May
 715,42,-95,4,4,Central,IA,2765524,5-May
 716,42,-95,4,4,Central,IA,2765524,5-May
 717,42,-95,4,4,Central,IA,2765524,5-May
 718,42,-95,4,4,Central,IA,2765524,5-May
 719,42,-95,4,4,Central,IA,2765528,5-May
 720,42,-95,4,4,Central,IA,2765528,5-May
 721,42,-95,4,4,Central,IA,2765528,5-May
 722,42,-95,4,4,Central,IA,2765529,5-May
 723,42,-95,4,4,Central,IA,2765536,5-May
 724,42,-95,4,4,Central,IA,2765536,5-May
 725,42,-95,4,4,Central,IA,2765536,5-May
 726,42,-95,4,4,Central,IA,2765540,5-May
 727,42,-95,4,4,Central,IA,2765540,5-May
 728,42,-95,4,4,Central,IA,2765540,5-May
 729,42,-95,4,4,Central,IA, 402799,5-May
 730,42,-95,4,4,Central,IA, 402799,5-May
 731,42,-95,4,4,Central,IA, 402800,5-May
 732,42,-95,4,4,Central,IA, 402801,5-May
 733,42,-95,4,4,Central,IA, 402801,5-May
 734,42,-95,4,4,Central,IA, 402801,5-May
 735,42,-95,4,4,Central,IA, 402801,5-May
 736,42,-95,4,4,Central,IA, 402801,5-May
 737,42,-95,4,4,Central,IA, 402802,5-May
 738,42,-95,4,4,Central,IA, 402802,5-May
 739,42,-95,4,4,Central,IA, 402802,5-May
 740,42,-95,4,4,Central,IA, 402802,5-May
 741,42,-95,4,4,Central,IA, 402802,5-May
 742,42,-95,4,4,Central,IA, 399864,5-May
 743,42,-95,4,4,Central,IA, 403453,5-May
 744,42,-95,4,4,Central,IA, 403453,5-May
 745,42,-95,4,4,Central,IA, 403453,5-May
 746,42,-95,4,4,Central,IA, 403454,5-May
 747,42,-95,4,4,Central,IA, 403455,5-May
 748,42,-95,4,4,Central,IA, 403456,5-May
 749,42,-95,4,4,Central,IA, 403457,5-May
 750,42,-95,4,4,Central,IA, 403458,5-May
 751,42,-95,4,4,Central,IA, 403460,5-May
 752,42,-95,4,4,Central,IA, 403461,5-May
 753,42,-95,4,4,Central,IA, 403461,5-May
 754,42,-95,4,4,Central,IA, 403463,5-May
 755,42,-95,4,4,Central,IA, 403475,5-May
 756,42,-95,4,4,Central,IA, 399865,5-May
 757,42,-95,4,4,Central,IA, 399865,5-May
 758,42,-95,4,4,Central,IA, 403484,5-May
 759,42,-95,4,4,Central,IA, 403484,5-May
 760,42,-95,4,4,Central,IA, 403487,5-May
 761,42,-95,4,4,Central,IA, 403487,5-May
 762,42,-95,4,4,Central,IA, 403487,5-May
 763,42,-95,4,4,Central,IA, 403488,5-May
 764,42,-95,4,4,Central,IA, 403491,5-May
 765,42,-95,4,4,Central,IA, 403492,5-May
 766,42,-95,4,4,Central,IA, 403494,5-May
 767,42,-95,4,4,Central,IA, 403496,5-May
 768,42,-95,4,4,Central,IA, 403500,5-May
 769,42,-95,4,4,Central,IA, 403500,5-May
 770,42,-95,4,4,Central,IA, 403500,5-May
 771,42,-95,4,4,Central,IA, 403500,5-May
 772,42,-95,4,4,Central,IA, 403500,5-May
 773,42,-95,4,4,Central,IA, 403500,5-May
 774,42,-95,4,4,Central,IA, 403500,5-May
 775,42,-95,4,4,Central,IA, 403500,5-May
 776,42,-95,4,4,Central,IA, 403500,5-May
 777,42,-95,4,4,Central,IA, 403500,5-May
 778,42,-95,4,4,Central,IA, 403500,5-May
 779,42,-95,4,4,Central,IA, 403500,5-May
 780,42,-95,4,4,Central,IA, 403500,5-May
 781,42,-95,4,4,Central,IA, 403500,5-May
 782,42,-95,4,4,Central,IA, 403500,5-May
 783,42,-95,4,4,Central,IA, 403500,5-May
 784,42,-95,4,4,Central,IA, 403500,5-May
 785,42,-95,4,4,Central,IA, 403500,5-May
 786,42,-95,4,4,Central,IA, 403500,5-May
 787,42,-95,4,4,Central,IA, 403500,5-May
 788,42,-95,4,4,Central,IA, 403500,5-May
 789,42,-95,4,4,Central,IA, 403500,5-May
 790,42,-95,4,4,Central,IA, 403500,5-May
 791,42,-95,4,4,Central,IA, 403500,5-May
 792,42,-95,4,4,Central,IA, 403500,5-May
 793,42,-95,4,4,Central,IA, 403500,5-May
 794,42,-95,4,4,Central,IA, 403500,5-May
 795,42,-95,4,4,Central,IA, 403500,5-May
 796,42,-95,4,4,Central,IA, 403500,5-May
 797,42,-95,4,4,Central,IA, 403500,5-May
 798,42,-95,4,4,Central,IA, 403500,5-May
 799,42,-95,4,4,Central,IA, 403500,5-May
 800,42,-95,4,4,Central,IA, 403500,5-May
 801,42,-95,4,4,Central,IA, 403500,5-May
 802,42,-95,4,4,Central,IA, 403500,5-May
 803,42,-95,4,4,Central,IA, 403500,5-May
 804,42,-95,4,4,Central,IA, 403500,5-May
 805,42,-95,4,4,Central,IA, 403500,5-May
 806,42,-95,4,4,Central,IA, 403501,5-May
 807,42,-95,4,4,Central,IA, 403501,5-May
 808,42,-95,4,4,Central,IA, 403501,5-May
 809,42,-95,4,4,Central,IA, 403501,5-May
 810,42,-95,4,4,Central,IA, 403501,5-May
 811,42,-95,4,4,Central,IA, 403501,5-May
 812,42,-95,4,4,Central,IA, 403501,5-May
 813,42,-95,4,4,Central,IA, 403501,5-May
 814,42,-95,4,4,Central,IA, 403501,5-May
 815,42,-95,4,4,Central,IA, 403501,5-May
 816,42,-95,4,4,Central,IA, 403501,5-May
 817,42,-95,4,4,Central,IA, 403501,5-May
 818,42,-95,4,4,Central,IA, 403501,5-May
 819,42,-95,4,4,Central,IA, 403501,5-May
 820,42,-95,4,4,Central,IA, 403501,5-May
 821,42,-95,4,4,Central,IA, 403501,5-May
 822,42,-95,4,4,Central,IA, 403501,5-May
 823,42,-95,4,4,Central,IA, 403501,5-May
 824,42,-95,4,4,Central,IA, 403501,5-May
 825,42,-95,4,4,Central,IA, 403502,5-May
 826,42,-95,4,4,Central,IA, 403502,5-May
 827,42,-95,4,4,Central,IA, 403502,5-May
 828,42,-95,4,4,Central,IA, 403502,5-May
 829,42,-95,4,4,Central,IA, 403502,5-May
 830,42,-95,4,4,Central,IA, 403502,5-May
 831,42,-95,4,4,Central,IA, 403502,5-May
 832,42,-95,4,4,Central,IA, 403502,5-May
 833,42,-95,4,4,Central,IA, 403502,5-May
 834,42,-95,4,4,Central,IA, 403502,5-May
 835,42,-95,4,4,Central,IA, 403502,5-May
 836,42,-95,4,4,Central,IA, 403502,5-May
 837,42,-95,4,4,Central,IA, 403502,5-May
 838,42,-95,4,4,Central,IA, 403502,5-May
 839,42,-95,4,4,Central,IA, 403502,5-May
 840,42,-95,4,4,Central,IA, 403502,5-May
 841,42,-95,4,4,Central,IA, 403502,5-May
 842,42,-95,4,4,Central,IA, 403502,5-May
 843,42,-95,4,4,Central,IA, 403502,5-May
 844,42,-95,4,4,Central,IA, 403502,5-May
 845,42,-95,4,4,Central,IA, 403502,5-May
 846,42,-95,4,4,Central,IA, 403502,5-May
 847,42,-95,4,4,Central,IA, 403502,5-May
 848,42,-95,4,4,Central,IA, 403502,5-May
 849,42,-95,4,4,Central,IA, 403502,5-May
 850,42,-95,4,4,Central,IA, 399867,5-May
 851,42,-95,4,4,Central,IA, 403503,5-May
 852,42,-95,4,4,Central,IA, 403503,5-May
 853,42,-95,4,4,Central,IA, 403503,5-May
 854,42,-95,4,4,Central,IA, 403503,5-May
 855,42,-95,4,4,Central,IA, 403503,5-May
 856,42,-95,4,4,Central,IA, 403503,5-May
 857,42,-95,4,4,Central,IA, 403503,5-May
 858,42,-95,4,4,Central,IA, 403503,5-May
 859,42,-95,4,4,Central,IA, 403503,5-May
 860,42,-95,4,4,Central,IA, 403503,5-May
 861,42,-95,4,4,Central,IA, 403503,5-May
 862,42,-95,4,4,Central,IA, 403503,5-May
 863,42,-95,4,4,Central,IA, 403503,5-May
 864,42,-95,4,4,Central,IA, 403503,5-May
 865,42,-95,4,4,Central,IA, 403503,5-May
 866,42,-95,4,4,Central,IA, 403503,5-May
 867,42,-95,4,4,Central,IA, 403503,5-May
 868,42,-95,4,4,Central,IA, 403503,5-May
 869,42,-95,4,4,Central,IA, 403504,5-May
 870,42,-95,4,4,Central,IA, 403504,5-May
 871,42,-95,4,4,Central,IA, 403504,5-May
 872,42,-95,4,4,Central,IA, 403504,5-May
 873,42,-95,4,4,Central,IA, 403504,5-May
 874,42,-95,4,4,Central,IA, 403504,5-May
 875,42,-95,4,4,Central,IA, 403504,5-May
 876,42,-95,4,4,Central,IA, 403504,5-May
 877,42,-95,4,4,Central,IA, 403504,5-May
 878,42,-95,4,4,Central,IA, 403504,5-May
 879,42,-95,4,4,Central,IA, 403504,5-May
 880,42,-95,4,4,Central,IA, 403504,5-May
 881,42,-95,4,4,Central,IA, 403504,5-May
 882,42,-95,4,4,Central,IA, 403504,5-May
 883,42,-95,4,4,Central,IA, 403504,5-May
 884,42,-95,4,4,Central,IA, 403504,5-May
 885,42,-95,4,4,Central,IA, 403504,5-May
 886,42,-95,4,4,Central,IA, 403504,5-May
 887,42,-95,4,4,Central,IA, 403504,5-May
