point_id,lat,lon,rams_row,rams_col,climateDiv,state,soil_code,sow_start
 888,42,-95,4,4,Central,IA, 403504,5-May
 889,42,-95,4,4,Central,IA, 403504,5-May
 890,42,-95,4,4,Central,IA, 403504,5-May
 891,42,-95,4,4,Central,IA, 403504,5-May
 892,42,-95,4,4,Central,IA, 403504,5-May
 893,42,-95,4,4,Central,IA, 403504,5-May
 894,42,-95,4,4,Central,IA, 403504,5-May
 895,42,-95,4,4,Central,IA, 403504,5-May
 896,42,-95,4,4,Central,IA, 403504,5-May
 897,42,-95,4,4,Central,IA, 403504,5-May
 898,42,-95,4,4,Central,IA, 403504,5-May
 899,42,-95,4,4,Central,IA, 403504,5-May
 900,42,-95,4,4,Central,IA, 403504,5-May
 901,42,-95,4,4,Central,IA, 403504,5-May
 902,42,-95,4,4,Central,IA, 403504,5-May
 903,42,-95,4,4,Central,IA, 403504,5-May
 904,42,-95,4,4,Central,IA, 403504,5-May
 905,42,-95,4,4,Central,IA, 403504,5-May
 906,42,-95,4,4,Central,IA, 403504,5-May
 907,42,-95,4,4,Central,IA, 403504,5-May
 908,42,-95,4,4,Central,IA, 403504,5-May
 909,42,-95,4,4,Central,IA, 403504,5-May
 910,42,-95,4,4,Central,IA, 403505,5-May
 911,42,-95,4,4,Central,IA, 403505,5-May
 912,42,-95,4,4,Central,IA, 403505,5-May
 913,42,-95,4,4,Central,IA, 403505,5-May
 914,42,-95,4,4,Central,IA, 403505,5-May
 915,42,-95,4,4,Central,IA, 403505,5-May
 916,42,-95,4,4,Central,IA, 403505,5-May
 917,42,-95,4,4,Central,IA, 403505,5-May
 918,42,-95,4,4,Central,IA, 403505,5-May
 919,42,-95,4,4,Central,IA, 403505,5-May
 920,42,-95,4,4,Central,IA, 403505,5-May
 921,42,-95,4,4,Central,IA, 403505,5-May
 922,42,-95,4,4,Central,IA, 403505,5-May
 923,42,-95,4,4,Central,IA, 403505,5-May
 924,42,-95,4,4,Central,IA, 403505,5-May
 925,42,-95,4,4,Central,IA, 403505,5-May
 926,42,-95,4,4,Central,IA, 403505,5-May
 927,42,-95,4,4,Central,IA, 403505,5-May
 928,42,-95,4,4,Central,IA, 403505,5-May
 929,42,-95,4,4,Central,IA, 403505,5-May
 930,42,-95,4,4,Central,IA, 403505,5-May
 931,42,-95,4,4,Central,IA, 403505,5-May
 932,42,-95,4,4,Central,IA, 403505,5-May
 933,42,-95,4,4,Central,IA, 403505,5-May
 934,42,-95,4,4,Central,IA, 403505,5-May
 935,42,-95,4,4,Central,IA, 403505,5-May
 936,42,-95,4,4,Central,IA, 403505,5-May
 937,42,-95,4,4,Central,IA, 403505,5-May
 938,42,-95,4,4,Central,IA, 403505,5-May
 939,42,-95,4,4,Central,IA, 403505,5-May
 940,42,-95,4,4,Central,IA, 403505,5-May
 941,42,-95,4,4,Central,IA, 403505,5-May
 942,42,-95,4,4,Central,IA, 403505,5-May
 943,42,-95,4,4,Central,IA, 403505,5-May
 944,42,-95,4,4,Central,IA, 403505,5-May
 945,42,-95,4,4,Central,IA, 403505,5-May
 946,42,-95,4,4,Central,IA, 403505,5-May
 947,42,-95,4,4,Central,IA, 403505,5-May
 948,42,-95,4,4,Central,IA, 403506,5-May
 949,42,-95,4,4,Central,IA, 403506,5-May
 950,42,-95,4,4,Central,IA, 403506,5-May
 951,42,-95,4,4,Central,IA, 403506,5-May
 952,42,-95,4,4,Central,IA, 403506,5-May
 953,42,-95,4,4,Central,IA, 403506,5-May
 954,42,-95,4,4,Central,IA, 403506,5-May
 955,42,-95,4,4,Central,IA, 403506,5-May
 956,42,-95,4,4,Central,IA, 403506,5-May
 957,42,-95,4,4,Central,IA, 403506,5-May
 958,42,-95,4,4,Central,IA, 403506,5-May
 959,42,-95,4,4,Central,IA, 403506,5-May
 960,42,-95,4,4,Central,IA, 403506,5-May
 961,42,-95,4,4,Central,IA, 403506,5-May
 962,42,-95,4,4,Central,IA, 403506,5-May
 963,42,-95,4,4,Central,IA, 403506,5-May
 964,42,-95,4,4,Central,IA, 403506,5-May
 965,42,-95,4,4,Central,IA, 403506,5-May
 966,42,-95,4,4,Central,IA, 403506,5-May
 967,42,-95,4,4,Central,IA, 403506,5-May
 968,42,-95,4,4,Central,IA, 403506,5-May
 969,42,-95,4,4,Central,IA, 403506,5-May
 970,42,-95,4,4,Central,IA, 403506,5-May
 971,42,-95,4,4,Central,IA, 403506,5-May
 972,42,-95,4,4,Central,IA, 403506,5-May
 973,42,-95,4,4,Central,IA, 403506,5-May
 974,42,-95,4,4,Central,IA, 403506,5-May
 975,42,-95,4,4,Central,IA, 403506,5-May
 976,42,-95,4,4,Central,IA, 403506,5-May
 977,42,-95,4,4,Central,IA, 403506,5-May
 978,42,-95,4,4,Central,IA, 403506,5-May
 979,42,-95,4,4,Central,IA, 403506,5-May
 980,42,-95,4,4,Central,IA, 403506,5-May
 981,42,-95,4,4,Central,IA, 403506,5-May
 982,42,-95,4,4,Central,IA, 403506,5-May
 983,42,-95,4,4,Central,IA, 403506,5-May
 984,42,-95,4,4,Central,IA, 403506,5-May
 985,42,-95,4,4,Central,IA, 403506,5-May
 986,42,-95,4,4,Central,IA, 403507,5-May
 987,42,-95,4,4,Central,IA, 403507,5-May
 988,42,-95,4,4,Central,IA, 403507,5-May
 989,42,-95,4,4,Central,IA, 403507,5-May
 990,42,-95,4,4,Central,IA, 403507,5-May
 991,42,-95,4,4,Central,IA, 403507,5-May
 992,42,-95,4,4,Central,IA, 403507,5-May
 993,42,-95,4,4,Central,IA, 403507,5-May
 994,42,-95,4,4,Central,IA, 403507,5-May
 995,42,-95,4,4,Central,IA, 403507,5-May
 996,42,-95,4,4,Central,IA, 403507,5-May
 997,42,-95,4,4,Central,IA, 403507,5-May
 998,42,-95,4,4,Central,IA, 403507,5-May
 999,42,-95,4,4,Central,IA, 403507,5-May
1000,42,-95,4,4,Central,IA, 403507,5-May
1001,42,-95,4,4,Central,IA, 403507,5-May
1002,42,-95,4,4,Central,IA, 403507,5-May
1003,42,-95,4,4,Central,IA, 403507,5-May
1004,42,-95,4,4,Central,IA, 403507,5-May
1005,42,-95,4,4,Central,IA, 403507,5-May
1006,42,-95,4,4,Central,IA, 403507,5-May
1007,42,-95,4,4,Central,IA, 403507,5-May
1008,42,-95,4,4,Central,IA, 403507,5-May
1009,42,-95,4,4,Central,IA, 403507,5-May
1010,42,-95,4,4,Central,IA, 403507,5-May
1011,42,-95,4,4,Central,IA, 403507,5-May
1012,42,-95,4,4,Central,IA, 403507,5-May
1013,42,-95,4,4,Central,IA, 403507,5-May
1014,42,-95,4,4,Central,IA, 403507,5-May
1015,42,-95,4,4,Central,IA, 403507,5-May
1016,42,-95,4,4,Central,IA, 403507,5-May
1017,42,-95,4,4,Central,IA, 403507,5-May
1018,42,-95,4,4,Central,IA, 403507,5-May
1019,42,-95,4,4,Central,IA, 403509,5-May
1020,42,-95,4,4,Central,IA, 403509,5-May
1021,42,-95,4,4,Central,IA, 403509,5-May
1022,42,-95,4,4,Central,IA, 403509,5-May
1023,42,-95,4,4,Central,IA, 403509,5-May
1024,42,-95,4,4,Central,IA, 403509,5-May
1025,42,-95,4,4,Central,IA, 403509,5-May
1026,42,-95,4,4,Central,IA, 403509,5-May
1027,42,-95,4,4,Central,IA, 403509,5-May
1028,42,-95,4,4,Central,IA, 403509,5-May
1029,42,-95,4,4,Central,IA, 403509,5-May
1030,42,-95,4,4,Central,IA, 403509,5-May
1031,42,-95,4,4,Central,IA, 403509,5-May
1032,42,-95,4,4,Central,IA, 403509,5-May
1033,42,-95,4,4,Central,IA, 403509,5-May
1034,42,-95,4,4,Central,IA, 403509,5-May
1035,42,-95,4,4,Central,IA, 403509,5-May
1036,42,-95,4,4,Central,IA, 403509,5-May
1037,42,-95,4,4,Central,IA, 403509,5-May
1038,42,-95,4,4,Central,IA, 403509,5-May
1039,42,-95,4,4,Central,IA, 403509,5-May
1040,42,-95,4,4,Central,IA, 403509,5-May
1041,42,-95,4,4,Central,IA, 403509,5-May
1042,42,-95,4,4,Central,IA, 403509,5-May
1043,42,-95,4,4,Central,IA, 403509,5-May
1044,42,-95,4,4,Central,IA, 403509,5-May
1045,42,-95,4,4,Central,IA, 403509,5-May
1046,42,-95,4,4,Central,IA, 403509,5-May
1047,42,-95,4,4,Central,IA, 403509,5-May
1048,42,-95,4,4,Central,IA, 403509,5-May
1049,42,-95,4,4,Central,IA, 403509,5-May
1050,42,-95,4,4,Central,IA, 403509,5-May
1051,42,-95,4,4,Central,IA, 403509,5-May
1052,42,-95,4,4,Central,IA, 403509,5-May
1053,42,-95,4,4,Central,IA, 403509,5-May
1054,42,-95,4,4,Central,IA, 403509,5-May
1055,42,-95,4,4,Central,IA, 403510,5-May
1056,42,-95,4,4,Central,IA, 403510,5-May
1057,42,-95,4,4,Central,IA, 403510,5-May
1058,42,-95,4,4,Central,IA, 403510,5-May
1059,42,-95,4,4,Central,IA, 403510,5-May
1060,42,-95,4,4,Central,IA, 403510,5-May
1061,42,-95,4,4,Central,IA, 403510,5-May
1062,42,-95,4,4,Central,IA, 403510,5-May
1063,42,-95,4,4,Central,IA, 403510,5-May
1064,42,-95,4,4,Central,IA, 403510,5-May
1065,42,-95,4,4,Central,IA, 403510,5-May
1066,42,-95,4,4,Central,IA, 403510,5-May
1067,42,-95,4,4,Central,IA, 403510,5-May
1068,42,-95,4,4,Central,IA, 403510,5-May
1069,42,-95,4,4,Central,IA, 403510,5-May
1070,42,-95,4,4,Central,IA, 403510,5-May
1071,42,-95,4,4,Central,IA, 403510,5-May
1072,42,-95,4,4,Central,IA, 403510,5-May
1073,42,-95,4,4,Central,IA, 403510,5-May
1074,42,-95,4,4,Central,IA, 403510,5-May
1075,42,-95,4,4,Central,IA, 403510,5-May
1076,42,-95,4,4,Central,IA, 403510,5-May
1077,42,-95,4,4,Central,IA, 403510,5-May
1078,42,-95,4,4,Central,IA, 403510,5-May
1079,42,-95,4,4,Central,IA, 403510,5-May
1080,42,-95,4,4,Central,IA, 403510,5-May
1081,42,-95,4,4,Central,IA, 403510,5-May
1082,42,-95,4,4,Central,IA, 403510,5-May
1083,42,-95,4,4,Central,IA, 403510,5-May
1084,42,-95,4,4,Central,IA, 403511,5-May
1085,42,-95,4,4,Central,IA, 403511,5-May
1086,42,-95,4,4,Central,IA, 403511,5-May
1087,42,-95,4,4,Central,IA, 403511,5-May
1088,42,-95,4,4,Central,IA, 403511,5-May
1089,42,-95,4,4,Central,IA, 403511,5-May
1090,42,-95,4,4,Central,IA, 403511,5-May
1091,42,-95,4,4,Central,IA, 403511,5-May
1092,42,-95,4,4,Central,IA, 403511,5-May
1093,42,-95,4,4,Central,IA, 403511,5-May
1094,42,-95,4,4,Central,IA, 403511,5-May
1095,42,-95,4,4,Central,IA, 403511,5-May
1096,42,-95,4,4,Central,IA, 403511,5-May
1097,42,-95,4,4,Central,IA, 403511,5-May
1098,42,-95,4,4,Central,IA, 403511,5-May
1099,42,-95,4,4,Central,IA, 403511,5-May
1100,42,-95,4,4,Central,IA, 403511,5-May
1101,42,-95,4,4,Central,IA, 403511,5-May
1102,42,-95,4,4,Central,IA, 403511,5-May
1103,42,-95,4,4,Central,IA, 403511,5-May
1104,42,-95,4,4,Central,IA, 403511,5-May
1105,42,-95,4,4,Central,IA, 403511,5-May
1106,42,-95,4,4,Central,IA, 403511,5-May
1107,42,-95,4,4,Central,IA, 403511,5-May
1108,42,-95,4,4,Central,IA, 403511,5-May
1109,42,-95,4,4,Central,IA, 403511,5-May
1110,42,-95,4,4,Central,IA, 403511,5-May
1111,42,-95,4,4,Central,IA, 403511,5-May
1112,42,-95,4,4,Central,IA, 403511,5-May
1113,42,-95,4,4,Central,IA, 403511,5-May
1114,42,-95,4,4,Central,IA, 403511,5-May
1115,42,-95,4,4,Central,IA, 403511,5-May
1116,42,-95,4,4,Central,IA, 403511,5-May
1117,42,-95,4,4,Central,IA, 403511,5-May
1118,42,-95,4,4,Central,IA, 403511,5-May
1119,42,-95,4,4,Central,IA, 403512,5-May
1120,42,-95,4,4,Central,IA, 403512,5-May
1121,42,-95,4,4,Central,IA, 403512,5-May
1122,42,-95,4,4,Central,IA, 403512,5-May
1123,42,-95,4,4,Central,IA, 403512,5-May
1124,42,-95,4,4,Central,IA, 403512,5-May
1125,42,-95,4,4,Central,IA, 403512,5-May
1126,42,-95,4,4,Central,IA, 403512,5-May
1127,42,-95,4,4,Central,IA, 403512,5-May
1128,42,-95,4,4,Central,IA, 403512,5-May
1129,42,-95,4,4,Central,IA, 403512,5-May
1130,42,-95,4,4,Central,IA, 403512,5-May
1131,42,-95,4,4,Central,IA, 403512,5-May
1132,42,-95,4,4,Central,IA, 403512,5-May
1133,42,-95,4,4,Central,IA, 403512,5-May
1134,42,-95,4,4,Central,IA, 403512,5-May
1135,42,-95,4,4,Central,IA, 403512,5-May
1136,42,-95,4,4,Central,IA, 403512,5-May
1137,42,-95,4,4,Central,IA, 403512,5-May
1138,42,-95,4,4,Central,IA, 403512,5-May
1139,42,-95,4,4,Central,IA, 403512,5-May
1140,42,-95,4,4,Central,IA, 403512,5-May
1141,42,-95,4,4,Central,IA, 403512,5-May
1142,42,-95,4,4,Central,IA, 403512,5-May
1143,42,-95,4,4,Central,IA, 403512,5-May
1144,42,-95,4,4,Central,IA, 403512,5-May
1145,42,-95,4,4,Central,IA, 403512,5-May
1146,42,-95,4,4,Central,IA, 403512,5-May
1147,42,-95,4,4,Central,IA, 403512,5-May
1148,42,-95,4,4,Central,IA, 403512,5-May
1149,42,-95,4,4,Central,IA, 403512,5-May
1150,42,-95,4,4,Central,IA, 403512,5-May
1151,42,-95,4,4,Central,IA, 403512,5-May
1152,42,-95,4,4,Central,IA, 403513,5-May
1153,42,-95,4,4,Central,IA, 403513,5-May
1154,42,-95,4,4,Central,IA, 403513,5-May
1155,42,-95,4,4,Central,IA, 403513,5-May
1156,42,-95,4,4,Central,IA, 403513,5-May
1157,42,-95,4,4,Central,IA, 399870,5-May
1158,42,-95,4,4,Central,IA, 399870,5-May
1159,42,-95,4,4,Central,IA, 403514,5-May
1160,42,-95,4,4,Central,IA, 403514,5-May
1161,42,-95,4,4,Central,IA, 403514,5-May
1162,42,-95,4,4,Central,IA, 403514,5-May
1163,42,-95,4,4,Central,IA, 403514,5-May
1164,42,-95,4,4,Central,IA, 403515,5-May
1165,42,-95,4,4,Central,IA, 403515,5-May
1166,42,-95,4,4,Central,IA, 403515,5-May
1167,42,-95,4,4,Central,IA, 403515,5-May
1168,42,-95,4,4,Central,IA, 403515,5-May
1169,42,-95,4,4,Central,IA, 403515,5-May
1170,42,-95,4,4,Central,IA, 403516,5-May
1171,42,-95,4,4,Central,IA, 403516,5-May
1172,42,-95,4,4,Central,IA, 403517,5-May
1173,42,-95,4,4,Central,IA, 403517,5-May
1174,42,-95,4,4,Central,IA, 403517,5-May
1175,42,-95,4,4,Central,IA, 403517,5-May
1176,42,-95,4,4,Central,IA, 403517,5-May
1177,42,-95,4,4,Central,IA, 403517,5-May
1178,42,-95,4,4,Central,IA, 403517,5-May
1179,42,-95,4,4,Central,IA, 403517,5-May
1180,42,-95,4,4,Central,IA, 403517,5-May
1181,42,-95,4,4,Central,IA, 403517,5-May
1182,42,-95,4,4,Central,IA, 403517,5-May
1183,42,-95,4,4,Central,IA, 403517,5-May
1184,42,-95,4,4,Central,IA, 403517,5-May
1185,42,-95,4,4,Central,IA, 403517,5-May
1186,42,-95,4,4,Central,IA, 403517,5-May
1187,42,-95,4,4,Central,IA, 403517,5-May
1188,42,-95,4,4,Central,IA, 403518,5-May
1189,42,-95,4,4,Central,IA, 403518,5-May
1190,42,-95,4,4,Central,IA, 403518,5-May
1191,42,-95,4,4,Central,IA, 403518,5-May
1192,42,-95,4,4,Central,IA, 403518,5-May
1193,42,-95,4,4,Central,IA, 403518,5-May
1194,42,-95,4,4,Central,IA, 403518,5-May
1195,42,-95,4,4,Central,IA, 403518,5-May
1196,42,-95,4,4,Central,IA, 403518,5-May
1197,42,-95,4,4,Central,IA, 403518,5-May
1198,42,-95,4,4,Central,IA, 403518,5-May
1199,42,-95,4,4,Central,IA, 403518,5-May
1200,42,-95,4,4,Central,IA, 403518,5-May
1201,42,-95,4,4,Central,IA, 403518,5-May
1202,42,-95,4,4,Central,IA, 403518,5-May
1203,42,-95,4,4,Central,IA, 403518,5-May
1204,42,-95,4,4,Central,IA, 403518,5-May
1205,42,-95,4,4,Central,IA, 403518,5-May
1206,42,-95,4,4,Central,IA, 403518,5-May
1207,42,-95,4,4,Central,IA, 403518,5-May
1208,42,-95,4,4,Central,IA, 403518,5-May
1209,42,-95,4,4,Central,IA, 403518,5-May
1210,42,-95,4,4,Central,IA, 403518,5-May
1211,42,-95,4,4,Central,IA, 403518,5-May
1212,42,-95,4,4,Central,IA, 403518,5-May
1213,42,-95,4,4,Central,IA, 403518,5-May
1214,42,-95,4,4,Central,IA, 403518,5-May
1215,42,-95,4,4,Central,IA, 403518,5-May
1216,42,-95,4,4,Central,IA, 403518,5-May
1217,42,-95,4,4,Central,IA, 403518,5-May
1218,42,-95,4,4,Central,IA, 403518,5-May
1219,42,-95,4,4,Central,IA, 403518,5-May
1220,42,-95,4,4,Central,IA, 403518,5-May
1221,42,-95,4,4,Central,IA, 403518,5-May
1222,42,-95,4,4,Central,IA, 403519,5-May
1223,42,-95,4,4,Central,IA, 403519,5-May
1224,42,-95,4,4,Central,IA, 403519,5-May
1225,42,-95,4,4,Central,IA, 403519,5-May
1226,42,-95,4,4,Central,IA, 403519,5-May
1227,42,-95,4,4,Central,IA, 403519,5-May
1228,42,-95,4,4,Central,IA, 403519,5-May
1229,42,-95,4,4,Central,IA, 403519,5-May
1230,42,-95,4,4,Central,IA, 403519,5-May
1231,42,-95,4,4,Central,IA, 403519,5-May
1232,42,-95,4,4,Central,IA, 403519,5-May
1233,42,-95,4,4,Central,IA, 403519,5-May
1234,42,-95,4,4,Central,IA, 403519,5-May
1235,42,-95,4,4,Central,IA, 403519,5-May
1236,42,-95,4,4,Central,IA, 403519,5-May
1237,42,-95,4,4,Central,IA, 403519,5-May
1238,42,-95,4,4,Central,IA, 403519,5-May
1239,42,-95,4,4,Central,IA, 403519,5-May
1240,42,-95,4,4,Central,IA, 403519,5-May
1241,42,-95,4,4,Central,IA, 403519,5-May
1242,42,-95,4,4,Central,IA, 403519,5-May
1243,42,-95,4,4,Central,IA, 403519,5-May
1244,42,-95,4,4,Central,IA, 403519,5-May
1245,42,-95,4,4,Central,IA, 403519,5-May
1246,42,-95,4,4,Central,IA, 403519,5-May
1247,42,-95,4,4,Central,IA, 403519,5-May
1248,42,-95,4,4,Central,IA, 403519,5-May
1249,42,-95,4,4,Central,IA, 403519,5-May
1250,42,-95,4,4,Central,IA, 403519,5-May
1251,42,-95,4,4,Central,IA, 403519,5-May
1252,42,-95,4,4,Central,IA, 403520,5-May
1253,42,-95,4,4,Central,IA, 403520,5-May
1254,42,-95,4,4,Central,IA, 403520,5-May
1255,42,-95,4,4,Central,IA, 403520,5-May
1256,42,-95,4,4,Central,IA, 403520,5-May
1257,42,-95,4,4,Central,IA, 403520,5-May
1258,42,-95,4,4,Central,IA, 403520,5-May
1259,42,-95,4,4,Central,IA, 403520,5-May
1260,42,-95,4,4,Central,IA, 403520,5-May
1261,42,-95,4,4,Central,IA, 403520,5-May
1262,42,-95,4,4,Central,IA, 403520,5-May
1263,42,-95,4,4,Central,IA, 403520,5-May
1264,42,-95,4,4,Central,IA, 403520,5-May
1265,42,-95,4,4,Central,IA, 403520,5-May
1266,42,-95,4,4,Central,IA, 403520,5-May
1267,42,-95,4,4,Central,IA, 403520,5-May
1268,42,-95,4,4,Central,IA, 403520,5-May
1269,42,-95,4,4,Central,IA, 403520,5-May
1270,42,-95,4,4,Central,IA, 403520,5-May
1271,42,-95,4,4,Central,IA, 403520,5-May
1272,42,-95,4,4,Central,IA, 403520,5-May
1273,42,-95,4,4,Central,IA, 403520,5-May
1274,42,-95,4,4,Central,IA, 403520,5-May
1275,42,-95,4,4,Central,IA, 403520,5-May
1276,42,-95,4,4,Central,IA, 403520,5-May
1277,42,-95,4,4,Central,IA, 403520,5-May
1278,42,-95,4,4,Central,IA, 403520,5-May
1279,42,-95,4,4,Central,IA, 403520,5-May
1280,42,-95,4,4,Central,IA, 403520,5-May
1281,42,-95,4,4,Central,IA, 403520,5-May
1282,42,-95,4,4,Central,IA, 403520,5-May
1283,42,-95,4,4,Central,IA, 403520,5-May
1284,42,-95,4,4,Central,IA, 403520,5-May
1285,42,-95,4,4,Central,IA, 403520,5-May
1286,42,-95,4,4,Central,IA, 403520,5-May
1287,42,-95,4,4,Central,IA, 403521,5-May
1288,42,-95,4,4,Central,IA, 403521,5-May
1289,42,-95,4,4,Central,IA, 403521,5-May
1290,42,-95,4,4,Central,IA, 403521,5-May
1291,42,-95,4,4,Central,IA, 403521,5-May
1292,42,-95,4,4,Central,IA, 403521,5-May
1293,42,-95,4,4,Central,IA, 403521,5-May
1294,42,-95,4,4,Central,IA, 403521,5-May
1295,42,-95,4,4,Central,IA, 403521,5-May
1296,42,-95,4,4,Central,IA, 403521,5-May
1297,42,-95,4,4,Central,IA, 403521,5-May
1298,42,-95,4,4,Central,IA, 403521,5-May
1299,42,-95,4,4,Central,IA, 403521,5-May
1300,42,-95,4,4,Central,IA, 403521,5-May
1301,42,-95,4,4,Central,IA, 403521,5-May
1302,42,-95,4,4,Central,IA, 403521,5-May
1303,42,-95,4,4,Central,IA, 403521,5-May
1304,42,-95,4,4,Central,IA, 403521,5-May
1305,42,-95,4,4,Central,IA, 403521,5-May
1306,42,-95,4,4,Central,IA, 403521,5-May
1307,42,-95,4,4,Central,IA, 403521,5-May
1308,42,-95,4,4,Central,IA, 403521,5-May
1309,42,-95,4,4,Central,IA, 403521,5-May
1310,42,-95,4,4,Central,IA, 403521,5-May
1311,42,-95,4,4,Central,IA, 403521,5-May
1312,42,-95,4,4,Central,IA, 403521,5-May
1313,42,-95,4,4,Central,IA, 403521,5-May
1314,42,-95,4,4,Central,IA, 403521,5-May
1315,42,-95,4,4,Central,IA, 403522,5-May
1316,42,-95,4,4,Central,IA, 403522,5-May
1317,42,-95,4,4,Central,IA, 403522,5-May
1318,42,-95,4,4,Central,IA, 403522,5-May
1319,42,-95,4,4,Central,IA, 403522,5-May
1320,42,-95,4,4,Central,IA, 403522,5-May
1321,42,-95,4,4,Central,IA, 403522,5-May
1322,42,-95,4,4,Central,IA, 403522,5-May
1323,42,-95,4,4,Central,IA, 403522,5-May
1324,42,-95,4,4,Central,IA, 403522,5-May
1325,42,-95,4,4,Central,IA, 403523,5-May
1326,42,-95,4,4,Central,IA, 403523,5-May
1327,42,-95,4,4,Central,IA, 403523,5-May
1328,42,-95,4,4,Central,IA, 403523,5-May
1329,42,-95,4,4,Central,IA, 403523,5-May
1330,42,-95,4,4,Central,IA, 403523,5-May
1331,42,-95,4,4,Central,IA, 402748,5-May
1332,42,-95,4,4,Central,IA, 402748,5-May
