point_id,lat,lon,rams_row,rams_col,climateDiv,state,soil_code,sow_start
1333,42,-95,4,4,Central,IA, 402748,5-May
1334,42,-95,4,4,Central,IA, 402748,5-May
1335,42,-95,4,4,Central,IA, 403524,5-May
1336,42,-95,4,4,Central,IA, 403524,5-May
1337,42,-95,4,4,Central,IA, 403524,5-May
1338,42,-95,4,4,Central,IA, 403524,5-May
1339,42,-95,4,4,Central,IA, 403524,5-May
1340,42,-95,4,4,Central,IA, 403524,5-May
1341,42,-95,4,4,Central,IA, 403524,5-May
1342,42,-95,4,4,Central,IA, 403524,5-May
1343,42,-95,4,4,Central,IA, 403524,5-May
1344,42,-95,4,4,Central,IA, 403524,5-May
1345,42,-95,4,4,Central,IA, 403524,5-May
1346,42,-95,4,4,Central,IA, 403524,5-May
1347,42,-95,4,4,Central,IA, 403524,5-May
1348,42,-95,4,4,Central,IA, 403524,5-May
1349,42,-95,4,4,Central,IA, 403524,5-May
1350,42,-95,4,4,Central,IA, 403524,5-May
1351,42,-95,4,4,Central,IA, 403524,5-May
1352,42,-95,4,4,Central,IA, 403524,5-May
1353,42,-95,4,4,Central,IA, 403525,5-May
1354,42,-95,4,4,Central,IA, 403525,5-May
1355,42,-95,4,4,Central,IA, 403525,5-May
1356,42,-95,4,4,Central,IA, 403525,5-May
1357,42,-95,4,4,Central,IA, 403525,5-May
1358,42,-95,4,4,Central,IA, 403525,5-May
1359,42,-95,4,4,Central,IA, 403526,5-May
1360,42,-95,4,4,Central,IA, 403526,5-May
1361,42,-95,4,4,Central,IA, 403526,5-May
1362,42,-95,4,4,Central,IA, 403526,5-May
1363,42,-95,4,4,Central,IA, 403526,5-May
1364,42,-95,4,4,Central,IA, 403526,5-May
1365,42,-95,4,4,Central,IA, 403527,5-May
1366,42,-95,4,4,Central,IA, 403527,5-May
1367,42,-95,4,4,Central,IA, 403527,5-May
1368,42,-95,4,4,Central,IA, 403527,5-May
1369,42,-95,4,4,Central,IA, 403527,5-May
1370,42,-95,4,4,Central,IA, 403528,5-May
1371,42,-95,4,4,Central,IA, 403528,5-May
1372,42,-95,4,4,Central,IA, 403528,5-May
1373,42,-95,4,4,Central,IA, 403528,5-May
1374,42,-95,4,4,Central,IA, 403528,5-May
1375,42,-95,4,4,Central,IA, 403528,5-May
1376,42,-95,4,4,Central,IA, 403528,5-May
1377,42,-95,4,4,Central,IA, 403528,5-May
1378,42,-95,4,4,Central,IA, 403528,5-May
1379,42,-95,4,4,Central,IA, 403528,5-May
1380,42,-95,4,4,Central,IA, 403528,5-May
1381,42,-95,4,4,Central,IA, 403528,5-May
1382,42,-95,4,4,Central,IA, 403528,5-May
1383,42,-95,4,4,Central,IA, 403528,5-May
1384,42,-95,4,4,Central,IA, 403528,5-May
1385,42,-95,4,4,Central,IA, 403528,5-May
1386,42,-95,4,4,Central,IA, 403528,5-May
1387,42,-95,4,4,Central,IA, 403528,5-May
1388,42,-95,4,4,Central,IA, 403528,5-May
1389,42,-95,4,4,Central,IA, 403528,5-May
1390,42,-95,4,4,Central,IA, 403528,5-May
1391,42,-95,4,4,Central,IA, 403528,5-May
1392,42,-95,4,4,Central,IA, 403528,5-May
1393,42,-95,4,4,Central,IA, 403528,5-May
1394,42,-95,4,4,Central,IA, 403528,5-May
1395,42,-95,4,4,Central,IA, 403528,5-May
1396,42,-95,4,4,Central,IA, 403529,5-May
1397,42,-95,4,4,Central,IA, 403529,5-May
1398,42,-95,4,4,Central,IA, 403529,5-May
1399,42,-95,4,4,Central,IA, 403529,5-May
1400,42,-95,4,4,Central,IA, 403529,5-May
1401,42,-95,4,4,Central,IA, 403529,5-May
1402,42,-95,4,4,Central,IA, 403529,5-May
1403,42,-95,4,4,Central,IA, 403529,5-May
1404,42,-95,4,4,Central,IA, 403529,5-May
1405,42,-95,4,4,Central,IA, 403529,5-May
1406,42,-95,4,4,Central,IA, 403529,5-May
1407,42,-95,4,4,Central,IA, 403529,5-May
1408,42,-95,4,4,Central,IA, 403529,5-May
1409,42,-95,4,4,Central,IA, 403529,5-May
1410,42,-95,4,4,Central,IA, 403529,5-May
1411,42,-95,4,4,Central,IA, 403529,5-May
1412,42,-95,4,4,Central,IA, 403529,5-May
1413,42,-95,4,4,Central,IA, 403529,5-May
1414,42,-95,4,4,Central,IA, 403529,5-May
1415,42,-95,4,4,Central,IA, 403529,5-May
1416,42,-95,4,4,Central,IA, 403529,5-May
1417,42,-95,4,4,Central,IA, 403529,5-May
1418,42,-95,4,4,Central,IA, 403530,5-May
1419,42,-95,4,4,Central,IA, 403530,5-May
1420,42,-95,4,4,Central,IA, 403530,5-May
1421,42,-95,4,4,Central,IA, 403530,5-May
1422,42,-95,4,4,Central,IA, 403530,5-May
1423,42,-95,4,4,Central,IA, 403530,5-May
1424,42,-95,4,4,Central,IA, 403530,5-May
1425,42,-95,4,4,Central,IA, 403530,5-May
1426,42,-95,4,4,Central,IA, 403530,5-May
1427,42,-95,4,4,Central,IA, 403530,5-May
1428,42,-95,4,4,Central,IA, 403530,5-May
1429,42,-95,4,4,Central,IA, 403530,5-May
1430,42,-95,4,4,Central,IA, 403530,5-May
1431,42,-95,4,4,Central,IA, 403530,5-May
1432,42,-95,4,4,Central,IA, 403530,5-May
1433,42,-95,4,4,Central,IA, 403530,5-May
1434,42,-95,4,4,Central,IA, 403530,5-May
1435,42,-95,4,4,Central,IA, 403531,5-May
1436,42,-95,4,4,Central,IA, 403531,5-May
1437,42,-95,4,4,Central,IA, 403531,5-May
1438,42,-95,4,4,Central,IA, 403531,5-May
1439,42,-95,4,4,Central,IA, 403531,5-May
1440,42,-95,4,4,Central,IA, 403531,5-May
1441,42,-95,4,4,Central,IA, 403531,5-May
1442,42,-95,4,4,Central,IA, 403531,5-May
1443,42,-95,4,4,Central,IA, 403531,5-May
1444,42,-95,4,4,Central,IA, 403531,5-May
1445,42,-95,4,4,Central,IA, 403531,5-May
1446,42,-95,4,4,Central,IA, 403531,5-May
1447,42,-95,4,4,Central,IA, 403531,5-May
1448,42,-95,4,4,Central,IA, 403532,5-May
1449,42,-95,4,4,Central,IA, 403532,5-May
1450,42,-95,4,4,Central,IA, 403532,5-May
1451,42,-95,4,4,Central,IA, 403532,5-May
1452,42,-95,4,4,Central,IA, 403532,5-May
1453,42,-95,4,4,Central,IA, 403532,5-May
1454,42,-95,4,4,Central,IA, 403532,5-May
1455,42,-95,4,4,Central,IA, 403532,5-May
1456,42,-95,4,4,Central,IA, 403532,5-May
1457,42,-95,4,4,Central,IA, 403532,5-May
1458,42,-95,4,4,Central,IA, 403532,5-May
1459,42,-95,4,4,Central,IA, 403532,5-May
1460,42,-95,4,4,Central,IA, 403532,5-May
1461,42,-95,4,4,Central,IA, 403532,5-May
1462,42,-95,4,4,Central,IA, 403532,5-May
1463,42,-95,4,4,Central,IA, 403532,5-May
1464,42,-95,4,4,Central,IA, 403532,5-May
1465,42,-95,4,4,Central,IA, 403532,5-May
1466,42,-95,4,4,Central,IA, 403532,5-May
1467,42,-95,4,4,Central,IA, 403532,5-May
1468,42,-95,4,4,Central,IA, 403532,5-May
1469,42,-95,4,4,Central,IA, 403532,5-May
1470,42,-95,4,4,Central,IA, 403532,5-May
1471,42,-95,4,4,Central,IA, 403532,5-May
1472,42,-95,4,4,Central,IA, 403532,5-May
1473,42,-95,4,4,Central,IA, 403532,5-May
1474,42,-95,4,4,Central,IA, 403532,5-May
1475,42,-95,4,4,Central,IA, 403532,5-May
1476,42,-95,4,4,Central,IA, 403532,5-May
1477,42,-95,4,4,Central,IA, 403532,5-May
1478,42,-95,4,4,Central,IA, 403532,5-May
1479,42,-95,4,4,Central,IA, 403533,5-May
1480,42,-95,4,4,Central,IA, 403533,5-May
1481,42,-95,4,4,Central,IA, 403533,5-May
1482,42,-95,4,4,Central,IA, 403533,5-May
1483,42,-95,4,4,Central,IA, 403533,5-May
1484,42,-95,4,4,Central,IA, 403533,5-May
1485,42,-95,4,4,Central,IA, 403533,5-May
1486,42,-95,4,4,Central,IA, 403533,5-May
1487,42,-95,4,4,Central,IA, 403533,5-May
1488,42,-95,4,4,Central,IA, 403533,5-May
1489,42,-95,4,4,Central,IA, 403533,5-May
1490,42,-95,4,4,Central,IA, 403533,5-May
1491,42,-95,4,4,Central,IA, 403533,5-May
1492,42,-95,4,4,Central,IA, 403533,5-May
1493,42,-95,4,4,Central,IA, 403533,5-May
1494,42,-95,4,4,Central,IA, 403533,5-May
1495,42,-95,4,4,Central,IA, 403533,5-May
1496,42,-95,4,4,Central,IA, 403533,5-May
1497,42,-95,4,4,Central,IA, 403533,5-May
1498,42,-95,4,4,Central,IA, 403533,5-May
1499,42,-95,4,4,Central,IA, 403533,5-May
1500,42,-95,4,4,Central,IA, 403533,5-May
1501,42,-95,4,4,Central,IA, 403533,5-May
1502,42,-95,4,4,Central,IA, 403533,5-May
1503,42,-95,4,4,Central,IA, 403533,5-May
1504,42,-95,4,4,Central,IA, 403533,5-May
1505,42,-95,4,4,Central,IA, 403533,5-May
1506,42,-95,4,4,Central,IA, 403533,5-May
1507,42,-95,4,4,Central,IA, 403533,5-May
1508,42,-95,4,4,Central,IA, 403533,5-May
1509,42,-95,4,4,Central,IA, 402762,5-May
1510,42,-95,4,4,Central,IA, 403534,5-May
1511,42,-95,4,4,Central,IA, 403534,5-May
1512,42,-95,4,4,Central,IA, 403534,5-May
1513,42,-95,4,4,Central,IA, 403534,5-May
1514,42,-95,4,4,Central,IA, 403534,5-May
1515,42,-95,4,4,Central,IA, 403534,5-May
1516,42,-95,4,4,Central,IA, 403534,5-May
1517,42,-95,4,4,Central,IA, 403534,5-May
1518,42,-95,4,4,Central,IA, 403534,5-May
1519,42,-95,4,4,Central,IA, 403534,5-May
1520,42,-95,4,4,Central,IA, 403534,5-May
1521,42,-95,4,4,Central,IA, 403534,5-May
1522,42,-95,4,4,Central,IA, 403534,5-May
1523,42,-95,4,4,Central,IA, 403534,5-May
1524,42,-95,4,4,Central,IA, 403534,5-May
1525,42,-95,4,4,Central,IA, 403534,5-May
1526,42,-95,4,4,Central,IA, 403534,5-May
1527,42,-95,4,4,Central,IA, 403534,5-May
1528,42,-95,4,4,Central,IA, 403534,5-May
1529,42,-95,4,4,Central,IA, 403534,5-May
1530,42,-95,4,4,Central,IA, 403534,5-May
1531,42,-95,4,4,Central,IA, 403534,5-May
1532,42,-95,4,4,Central,IA, 403534,5-May
1533,42,-95,4,4,Central,IA, 403535,5-May
1534,42,-95,4,4,Central,IA, 403535,5-May
1535,42,-95,4,4,Central,IA, 403535,5-May
1536,42,-95,4,4,Central,IA, 403535,5-May
1537,42,-95,4,4,Central,IA, 403535,5-May
1538,42,-95,4,4,Central,IA, 403535,5-May
1539,42,-95,4,4,Central,IA, 403535,5-May
1540,42,-95,4,4,Central,IA, 403535,5-May
1541,42,-95,4,4,Central,IA, 403535,5-May
1542,42,-95,4,4,Central,IA, 403535,5-May
1543,42,-95,4,4,Central,IA, 403535,5-May
1544,42,-95,4,4,Central,IA, 403535,5-May
1545,42,-95,4,4,Central,IA, 403535,5-May
1546,42,-95,4,4,Central,IA, 403535,5-May
1547,42,-95,4,4,Central,IA, 403535,5-May
1548,42,-95,4,4,Central,IA, 403535,5-May
1549,42,-95,4,4,Central,IA, 403535,5-May
1550,42,-95,4,4,Central,IA, 403535,5-May
1551,42,-95,4,4,Central,IA, 403535,5-May
1552,42,-95,4,4,Central,IA, 403535,5-May
1553,42,-95,4,4,Central,IA, 403535,5-May
1554,42,-95,4,4,Central,IA, 403535,5-May
1555,42,-95,4,4,Central,IA, 403535,5-May
1556,42,-95,4,4,Central,IA, 403536,5-May
1557,42,-95,4,4,Central,IA, 403536,5-May
1558,42,-95,4,4,Central,IA, 403536,5-May
1559,42,-95,4,4,Central,IA, 403536,5-May
1560,42,-95,4,4,Central,IA, 403536,5-May
1561,42,-95,4,4,Central,IA, 403536,5-May
1562,42,-95,4,4,Central,IA, 403536,5-May
1563,42,-95,4,4,Central,IA, 403536,5-May
1564,42,-95,4,4,Central,IA, 403536,5-May
1565,42,-95,4,4,Central,IA, 403536,5-May
1566,42,-95,4,4,Central,IA, 403536,5-May
1567,42,-95,4,4,Central,IA, 403536,5-May
1568,42,-95,4,4,Central,IA, 403536,5-May
1569,42,-95,4,4,Central,IA, 403536,5-May
1570,42,-95,4,4,Central,IA, 403536,5-May
1571,42,-95,4,4,Central,IA, 403536,5-May
1572,42,-95,4,4,Central,IA, 403536,5-May
1573,42,-95,4,4,Central,IA, 403536,5-May
1574,42,-95,4,4,Central,IA, 403536,5-May
1575,42,-95,4,4,Central,IA, 403536,5-May
1576,42,-95,4,4,Central,IA, 403536,5-May
1577,42,-95,4,4,Central,IA, 403536,5-May
1578,42,-95,4,4,Central,IA, 403537,5-May
1579,42,-95,4,4,Central,IA, 403537,5-May
1580,42,-95,4,4,Central,IA, 403537,5-May
1581,42,-95,4,4,Central,IA, 403537,5-May
1582,42,-95,4,4,Central,IA, 403537,5-May
1583,42,-95,4,4,Central,IA, 403537,5-May
1584,42,-95,4,4,Central,IA, 403537,5-May
1585,42,-95,4,4,Central,IA, 403537,5-May
1586,42,-95,4,4,Central,IA, 403537,5-May
1587,42,-95,4,4,Central,IA, 403537,5-May
1588,42,-95,4,4,Central,IA, 403537,5-May
1589,42,-95,4,4,Central,IA, 403537,5-May
1590,42,-95,4,4,Central,IA, 403537,5-May
1591,42,-95,4,4,Central,IA, 403537,5-May
1592,42,-95,4,4,Central,IA, 403537,5-May
1593,42,-95,4,4,Central,IA, 403537,5-May
1594,42,-95,4,4,Central,IA, 403537,5-May
1595,42,-95,4,4,Central,IA, 403537,5-May
1596,42,-95,4,4,Central,IA, 403537,5-May
1597,42,-95,4,4,Central,IA, 403537,5-May
1598,42,-95,4,4,Central,IA, 403537,5-May
1599,42,-95,4,4,Central,IA, 403538,5-May
1600,42,-95,4,4,Central,IA, 403538,5-May
1601,42,-95,4,4,Central,IA, 403538,5-May
1602,42,-95,4,4,Central,IA, 403538,5-May
1603,42,-95,4,4,Central,IA, 403538,5-May
1604,42,-95,4,4,Central,IA, 403538,5-May
1605,42,-95,4,4,Central,IA, 403538,5-May
1606,42,-95,4,4,Central,IA, 403538,5-May
1607,42,-95,4,4,Central,IA, 403538,5-May
1608,42,-95,4,4,Central,IA, 403538,5-May
1609,42,-95,4,4,Central,IA, 403538,5-May
1610,42,-95,4,4,Central,IA, 403538,5-May
1611,42,-95,4,4,Central,IA, 403538,5-May
1612,42,-95,4,4,Central,IA, 403538,5-May
1613,42,-95,4,4,Central,IA, 403538,5-May
1614,42,-95,4,4,Central,IA, 403538,5-May
1615,42,-95,4,4,Central,IA, 403538,5-May
1616,42,-95,4,4,Central,IA, 403538,5-May
1617,42,-95,4,4,Central,IA, 403538,5-May
1618,42,-95,4,4,Central,IA, 403538,5-May
1619,42,-95,4,4,Central,IA, 403538,5-May
1620,42,-95,4,4,Central,IA, 403538,5-May
1621,42,-95,4,4,Central,IA, 403538,5-May
1622,42,-95,4,4,Central,IA, 403538,5-May
1623,42,-95,4,4,Central,IA, 403538,5-May
1624,42,-95,4,4,Central,IA, 403538,5-May
1625,42,-95,4,4,Central,IA, 403538,5-May
1626,42,-95,4,4,Central,IA, 403538,5-May
1627,42,-95,4,4,Central,IA, 403538,5-May
1628,42,-95,4,4,Central,IA, 403538,5-May
1629,42,-95,4,4,Central,IA, 403538,5-May
1630,42,-95,4,4,Central,IA, 403538,5-May
1631,42,-95,4,4,Central,IA, 403538,5-May
1632,42,-95,4,4,Central,IA, 403539,5-May
1633,42,-95,4,4,Central,IA, 403539,5-May
1634,42,-95,4,4,Central,IA, 403539,5-May
1635,42,-95,4,4,Central,IA, 403539,5-May
1636,42,-95,4,4,Central,IA, 403539,5-May
1637,42,-95,4,4,Central,IA, 403540,5-May
1638,42,-95,4,4,Central,IA, 403540,5-May
1639,42,-95,4,4,Central,IA, 403540,5-May
1640,42,-95,4,4,Central,IA, 403540,5-May
1641,42,-95,4,4,Central,IA, 403540,5-May
1642,42,-95,4,4,Central,IA, 403540,5-May
1643,42,-95,4,4,Central,IA, 403540,5-May
1644,42,-95,4,4,Central,IA, 403540,5-May
1645,42,-95,4,4,Central,IA, 403540,5-May
1646,42,-95,4,4,Central,IA, 403540,5-May
1647,42,-95,4,4,Central,IA, 403540,5-May
1648,42,-95,4,4,Central,IA, 403540,5-May
1649,42,-95,4,4,Central,IA, 403540,5-May
1650,42,-95,4,4,Central,IA, 403540,5-May
1651,42,-95,4,4,Central,IA, 403540,5-May
1652,42,-95,4,4,Central,IA, 403540,5-May
1653,42,-95,4,4,Central,IA, 403540,5-May
1654,42,-95,4,4,Central,IA, 403540,5-May
1655,42,-95,4,4,Central,IA, 403540,5-May
1656,42,-95,4,4,Central,IA, 403540,5-May
1657,42,-95,4,4,Central,IA, 403540,5-May
1658,42,-95,4,4,Central,IA, 403540,5-May
1659,42,-95,4,4,Central,IA, 403541,5-May
1660,42,-95,4,4,Central,IA, 403541,5-May
1661,42,-95,4,4,Central,IA, 403541,5-May
1662,42,-95,4,4,Central,IA, 403541,5-May
1663,42,-95,4,4,Central,IA, 403541,5-May
1664,42,-95,4,4,Central,IA, 403541,5-May
1665,42,-95,4,4,Central,IA, 403541,5-May
1666,42,-95,4,4,Central,IA, 403541,5-May
1667,42,-95,4,4,Central,IA, 403541,5-May
1668,42,-95,4,4,Central,IA, 403541,5-May
1669,42,-95,4,4,Central,IA, 403541,5-May
1670,42,-95,4,4,Central,IA, 403541,5-May
1671,42,-95,4,4,Central,IA, 403541,5-May
1672,42,-95,4,4,Central,IA, 403541,5-May
1673,42,-95,4,4,Central,IA, 403541,5-May
1674,42,-95,4,4,Central,IA, 403541,5-May
1675,42,-95,4,4,Central,IA, 403542,5-May
1676,42,-95,4,4,Central,IA, 403542,5-May
1677,42,-95,4,4,Central,IA, 403542,5-May
1678,42,-95,4,4,Central,IA, 403542,5-May
1679,42,-95,4,4,Central,IA, 403542,5-May
1680,42,-95,4,4,Central,IA, 403542,5-May
1681,42,-95,4,4,Central,IA, 403542,5-May
1682,42,-95,4,4,Central,IA, 403542,5-May
1683,42,-95,4,4,Central,IA, 403542,5-May
1684,42,-95,4,4,Central,IA, 403542,5-May
1685,42,-95,4,4,Central,IA, 403542,5-May
1686,42,-95,4,4,Central,IA, 403542,5-May
1687,42,-95,4,4,Central,IA, 403542,5-May
1688,42,-95,4,4,Central,IA, 403542,5-May
1689,42,-95,4,4,Central,IA, 403542,5-May
1690,42,-95,4,4,Central,IA, 403542,5-May
1691,42,-95,4,4,Central,IA, 403542,5-May
1692,42,-95,4,4,Central,IA, 403542,5-May
1693,42,-95,4,4,Central,IA, 403542,5-May
1694,42,-95,4,4,Central,IA, 403543,5-May
1695,42,-95,4,4,Central,IA, 403543,5-May
1696,42,-95,4,4,Central,IA, 403543,5-May
1697,42,-95,4,4,Central,IA, 403543,5-May
1698,42,-95,4,4,Central,IA, 403543,5-May
1699,42,-95,4,4,Central,IA, 403543,5-May
1700,42,-95,4,4,Central,IA, 403543,5-May
1701,42,-95,4,4,Central,IA, 403543,5-May
1702,42,-95,4,4,Central,IA, 403543,5-May
1703,42,-95,4,4,Central,IA, 403543,5-May
1704,42,-95,4,4,Central,IA, 403543,5-May
1705,42,-95,4,4,Central,IA, 403543,5-May
1706,42,-95,4,4,Central,IA, 403543,5-May
1707,42,-95,4,4,Central,IA, 403543,5-May
1708,42,-95,4,4,Central,IA, 403543,5-May
1709,42,-95,4,4,Central,IA, 403543,5-May
1710,42,-95,4,4,Central,IA, 403543,5-May
1711,42,-95,4,4,Central,IA, 403543,5-May
1712,42,-95,4,4,Central,IA, 403543,5-May
1713,42,-95,4,4,Central,IA, 403543,5-May
1714,42,-95,4,4,Central,IA, 403543,5-May
1715,42,-95,4,4,Central,IA, 403543,5-May
1716,42,-95,4,4,Central,IA, 403543,5-May
1717,42,-95,4,4,Central,IA, 403543,5-May
1718,42,-95,4,4,Central,IA, 403543,5-May
1719,42,-95,4,4,Central,IA, 403543,5-May
1720,42,-95,4,4,Central,IA, 403543,5-May
1721,42,-95,4,4,Central,IA, 403543,5-May
1722,42,-95,4,4,Central,IA, 402776,5-May
1723,42,-95,4,4,Central,IA, 402776,5-May
1724,42,-95,4,4,Central,IA, 403544,5-May
1725,42,-95,4,4,Central,IA, 403544,5-May
1726,42,-95,4,4,Central,IA, 403544,5-May
1727,42,-95,4,4,Central,IA, 403544,5-May
1728,42,-95,4,4,Central,IA, 403544,5-May
1729,42,-95,4,4,Central,IA, 403544,5-May
1730,42,-95,4,4,Central,IA, 403544,5-May
1731,42,-95,4,4,Central,IA, 403544,5-May
1732,42,-95,4,4,Central,IA, 403544,5-May
1733,42,-95,4,4,Central,IA, 403544,5-May
1734,42,-95,4,4,Central,IA, 403544,5-May
1735,42,-95,4,4,Central,IA, 403544,5-May
1736,42,-95,4,4,Central,IA, 403544,5-May
1737,42,-95,4,4,Central,IA, 403544,5-May
1738,42,-95,4,4,Central,IA, 403544,5-May
1739,42,-95,4,4,Central,IA, 403544,5-May
1740,42,-95,4,4,Central,IA, 403544,5-May
1741,42,-95,4,4,Central,IA, 403544,5-May
1742,42,-95,4,4,Central,IA, 403544,5-May
1743,42,-95,4,4,Central,IA, 403544,5-May
1744,42,-95,4,4,Central,IA, 403544,5-May
1745,42,-95,4,4,Central,IA, 403544,5-May
1746,42,-95,4,4,Central,IA, 403544,5-May
1747,42,-95,4,4,Central,IA, 403544,5-May
1748,42,-95,4,4,Central,IA, 403544,5-May
1749,42,-95,4,4,Central,IA, 403544,5-May
1750,42,-95,4,4,Central,IA, 403544,5-May
1751,42,-95,4,4,Central,IA, 403544,5-May
1752,42,-95,4,4,Central,IA, 403544,5-May
1753,42,-95,4,4,Central,IA, 403544,5-May
1754,42,-95,4,4,Central,IA, 403544,5-May
1755,42,-95,4,4,Central,IA, 403544,5-May
1756,42,-95,4,4,Central,IA, 403544,5-May
1757,42,-95,4,4,Central,IA, 403544,5-May
1758,42,-95,4,4,Central,IA, 403544,5-May
1759,42,-95,4,4,Central,IA, 403544,5-May
1760,42,-95,4,4,Central,IA, 403545,5-May
1761,42,-95,4,4,Central,IA, 403545,5-May
1762,42,-95,4,4,Central,IA, 403545,5-May
1763,42,-95,4,4,Central,IA, 403545,5-May
1764,42,-95,4,4,Central,IA, 403545,5-May
1765,42,-95,4,4,Central,IA, 403545,5-May
1766,42,-95,4,4,Central,IA, 403545,5-May
1767,42,-95,4,4,Central,IA, 403545,5-May
1768,42,-95,4,4,Central,IA, 403545,5-May
1769,42,-95,4,4,Central,IA, 403545,5-May
1770,42,-95,4,4,Central,IA, 403545,5-May
1771,42,-95,4,4,Central,IA, 403545,5-May
1772,42,-95,4,4,Central,IA, 403545,5-May
1773,42,-95,4,4,Central,IA, 403545,5-May
1774,42,-95,4,4,Central,IA, 403545,5-May
1775,42,-95,4,4,Central,IA, 403545,5-May
1776,42,-95,4,4,Central,IA, 403545,5-May
1777,42,-95,4,4,Central,IA, 403545,5-May
