point_id,lat,lon,rams_row,rams_col,climateDiv,state,soil_code,sow_start
1778,42,-95,4,4,Central,IA, 403545,5-May
1779,42,-95,4,4,Central,IA, 403545,5-May
1780,42,-95,4,4,Central,IA, 403545,5-May
1781,42,-95,4,4,Central,IA, 403545,5-May
1782,42,-95,4,4,Central,IA, 403545,5-May
1783,42,-95,4,4,Central,IA, 403545,5-May
1784,42,-95,4,4,Central,IA, 403546,5-May
1785,42,-95,4,4,Central,IA, 403546,5-May
1786,42,-95,4,4,Central,IA, 403546,5-May
1787,42,-95,4,4,Central,IA, 403546,5-May
1788,42,-95,4,4,Central,IA, 403546,5-May
1789,42,-95,4,4,Central,IA, 403546,5-May
1790,42,-95,4,4,Central,IA, 403546,5-May
1791,42,-95,4,4,Central,IA, 403546,5-May
1792,42,-95,4,4,Central,IA, 403546,5-May
1793,42,-95,4,4,Central,IA, 403546,5-May
1794,42,-95,4,4,Central,IA, 403546,5-May
1795,42,-95,4,4,Central,IA, 403546,5-May
1796,42,-95,4,4,Central,IA, 403546,5-May
1797,42,-95,4,4,Central,IA, 403546,5-May
1798,42,-95,4,4,Central,IA, 403546,5-May
1799,42,-95,4,4,Central,IA, 403546,5-May
1800,42,-95,4,4,Central,IA, 403546,5-May
1801,42,-95,4,4,Central,IA, 403546,5-May
1802,42,-95,4,4,Central,IA, 403546,5-May
1803,42,-95,4,4,Central,IA, 403546,5-May
1804,42,-95,4,4,Central,IA, 403546,5-May
1805,42,-95,4,4,Central,IA, 403546,5-May
1806,42,-95,4,4,Central,IA, 403546,5-May
1807,42,-95,4,4,Central,IA, 403546,5-May
1808,42,-95,4,4,Central,IA, 403546,5-May
1809,42,-95,4,4,Central,IA, 403546,5-May
1810,42,-95,4,4,Central,IA, 403546,5-May
1811,42,-95,4,4,Central,IA, 403546,5-May
1812,42,-95,4,4,Central,IA, 403546,5-May
1813,42,-95,4,4,Central,IA, 403546,5-May
1814,42,-95,4,4,Central,IA, 403547,5-May
1815,42,-95,4,4,Central,IA, 403547,5-May
1816,42,-95,4,4,Central,IA, 403547,5-May
1817,42,-95,4,4,Central,IA, 403547,5-May
1818,42,-95,4,4,Central,IA, 403547,5-May
1819,42,-95,4,4,Central,IA, 403547,5-May
1820,42,-95,4,4,Central,IA, 403547,5-May
1821,42,-95,4,4,Central,IA, 403547,5-May
1822,42,-95,4,4,Central,IA, 403547,5-May
1823,42,-95,4,4,Central,IA, 403547,5-May
1824,42,-95,4,4,Central,IA, 403547,5-May
1825,42,-95,4,4,Central,IA, 403547,5-May
1826,42,-95,4,4,Central,IA, 403547,5-May
1827,42,-95,4,4,Central,IA, 403547,5-May
1828,42,-95,4,4,Central,IA, 403547,5-May
1829,42,-95,4,4,Central,IA, 403547,5-May
1830,42,-95,4,4,Central,IA, 403547,5-May
1831,42,-95,4,4,Central,IA, 403547,5-May
1832,42,-95,4,4,Central,IA, 403547,5-May
1833,42,-95,4,4,Central,IA, 403547,5-May
1834,42,-95,4,4,Central,IA, 403547,5-May
1835,42,-95,4,4,Central,IA, 403547,5-May
1836,42,-95,4,4,Central,IA, 403547,5-May
1837,42,-95,4,4,Central,IA, 403547,5-May
1838,42,-95,4,4,Central,IA, 403547,5-May
1839,42,-95,4,4,Central,IA, 403547,5-May
1840,42,-95,4,4,Central,IA, 403547,5-May
1841,42,-95,4,4,Central,IA, 403547,5-May
1842,42,-95,4,4,Central,IA, 403547,5-May
1843,42,-95,4,4,Central,IA, 403547,5-May
1844,42,-95,4,4,Central,IA, 403547,5-May
1845,42,-95,4,4,Central,IA, 403547,5-May
1846,42,-95,4,4,Central,IA, 403547,5-May
1847,42,-95,4,4,Central,IA, 403547,5-May
1848,42,-95,4,4,Central,IA, 403547,5-May
1849,42,-95,4,4,Central,IA, 403547,5-May
1850,42,-95,4,4,Central,IA, 403547,5-May
1851,42,-95,4,4,Central,IA, 403547,5-May
1852,42,-95,4,4,Central,IA, 403547,5-May
1853,42,-95,4,4,Central,IA, 403547,5-May
1854,42,-95,4,4,Central,IA, 403548,5-May
1855,42,-95,4,4,Central,IA, 403548,5-May
1856,42,-95,4,4,Central,IA, 403548,5-May
1857,42,-95,4,4,Central,IA, 403548,5-May
1858,42,-95,4,4,Central,IA, 403548,5-May
1859,42,-95,4,4,Central,IA, 403548,5-May
1860,42,-95,4,4,Central,IA, 403548,5-May
1861,42,-95,4,4,Central,IA, 403548,5-May
1862,42,-95,4,4,Central,IA, 403548,5-May
1863,42,-95,4,4,Central,IA, 403548,5-May
1864,42,-95,4,4,Central,IA, 403548,5-May
1865,42,-95,4,4,Central,IA, 403548,5-May
1866,42,-95,4,4,Central,IA, 403548,5-May
1867,42,-95,4,4,Central,IA, 403548,5-May
1868,42,-95,4,4,Central,IA, 403549,5-May
1869,42,-95,4,4,Central,IA, 403549,5-May
1870,42,-95,4,4,Central,IA, 403549,5-May
1871,42,-95,4,4,Central,IA, 403549,5-May
1872,42,-95,4,4,Central,IA, 403549,5-May
1873,42,-95,4,4,Central,IA, 403549,5-May
1874,42,-95,4,4,Central,IA, 403549,5-May
1875,42,-95,4,4,Central,IA, 403549,5-May
1876,42,-95,4,4,Central,IA, 403549,5-May
1877,42,-95,4,4,Central,IA, 403549,5-May
1878,42,-95,4,4,Central,IA, 403549,5-May
1879,42,-95,4,4,Central,IA, 403549,5-May
1880,42,-95,4,4,Central,IA, 403549,5-May
1881,42,-95,4,4,Central,IA, 403549,5-May
1882,42,-95,4,4,Central,IA, 403549,5-May
1883,42,-95,4,4,Central,IA, 403549,5-May
1884,42,-95,4,4,Central,IA, 403549,5-May
1885,42,-95,4,4,Central,IA, 403549,5-May
1886,42,-95,4,4,Central,IA, 403549,5-May
1887,42,-95,4,4,Central,IA, 403549,5-May
1888,42,-95,4,4,Central,IA, 403549,5-May
1889,42,-95,4,4,Central,IA, 403549,5-May
1890,42,-95,4,4,Central,IA, 403549,5-May
1891,42,-95,4,4,Central,IA, 403549,5-May
1892,42,-95,4,4,Central,IA, 403549,5-May
1893,42,-95,4,4,Central,IA, 403549,5-May
1894,42,-95,4,4,Central,IA, 403550,5-May
1895,42,-95,4,4,Central,IA, 403550,5-May
1896,42,-95,4,4,Central,IA, 403550,5-May
1897,42,-95,4,4,Central,IA, 403550,5-May
1898,42,-95,4,4,Central,IA, 403550,5-May
1899,42,-95,4,4,Central,IA, 403550,5-May
1900,42,-95,4,4,Central,IA, 403550,5-May
1901,42,-95,4,4,Central,IA, 403550,5-May
1902,42,-95,4,4,Central,IA, 403550,5-May
1903,42,-95,4,4,Central,IA, 403550,5-May
1904,42,-95,4,4,Central,IA, 403550,5-May
1905,42,-95,4,4,Central,IA, 403550,5-May
1906,42,-95,4,4,Central,IA, 403550,5-May
1907,42,-95,4,4,Central,IA, 403550,5-May
1908,42,-95,4,4,Central,IA, 403550,5-May
1909,42,-95,4,4,Central,IA, 403550,5-May
1910,42,-95,4,4,Central,IA, 403550,5-May
1911,42,-95,4,4,Central,IA, 403550,5-May
1912,42,-95,4,4,Central,IA, 403550,5-May
1913,42,-95,4,4,Central,IA, 403550,5-May
1914,42,-95,4,4,Central,IA, 403550,5-May
1915,42,-95,4,4,Central,IA, 403550,5-May
1916,42,-95,4,4,Central,IA, 403550,5-May
1917,42,-95,4,4,Central,IA, 403550,5-May
1918,42,-95,4,4,Central,IA, 403550,5-May
1919,42,-95,4,4,Central,IA, 403550,5-May
1920,42,-95,4,4,Central,IA, 403550,5-May
1921,42,-95,4,4,Central,IA, 403550,5-May
1922,42,-95,4,4,Central,IA, 403550,5-May
1923,42,-95,4,4,Central,IA, 403550,5-May
1924,42,-95,4,4,Central,IA, 403550,5-May
1925,42,-95,4,4,Central,IA, 403550,5-May
1926,42,-95,4,4,Central,IA, 403550,5-May
1927,42,-95,4,4,Central,IA, 403550,5-May
1928,42,-95,4,4,Central,IA, 403550,5-May
1929,42,-95,4,4,Central,IA, 403550,5-May
1930,42,-95,4,4,Central,IA, 403550,5-May
1931,42,-95,4,4,Central,IA, 403551,5-May
1932,42,-95,4,4,Central,IA, 403551,5-May
1933,42,-95,4,4,Central,IA, 403551,5-May
1934,42,-95,4,4,Central,IA, 403551,5-May
1935,42,-95,4,4,Central,IA, 403551,5-May
1936,42,-95,4,4,Central,IA, 403551,5-May
1937,42,-95,4,4,Central,IA, 403551,5-May
1938,42,-95,4,4,Central,IA, 403551,5-May
1939,42,-95,4,4,Central,IA, 403551,5-May
1940,42,-95,4,4,Central,IA, 403551,5-May
1941,42,-95,4,4,Central,IA, 403551,5-May
1942,42,-95,4,4,Central,IA, 403551,5-May
1943,42,-95,4,4,Central,IA, 403551,5-May
1944,42,-95,4,4,Central,IA, 403551,5-May
1945,42,-95,4,4,Central,IA, 403551,5-May
1946,42,-95,4,4,Central,IA, 403551,5-May
1947,42,-95,4,4,Central,IA, 403551,5-May
1948,42,-95,4,4,Central,IA, 403551,5-May
1949,42,-95,4,4,Central,IA, 403551,5-May
1950,42,-95,4,4,Central,IA, 403551,5-May
1951,42,-95,4,4,Central,IA, 403551,5-May
1952,42,-95,4,4,Central,IA, 403551,5-May
1953,42,-95,4,4,Central,IA, 403551,5-May
1954,42,-95,4,4,Central,IA, 403551,5-May
1955,42,-95,4,4,Central,IA, 403551,5-May
1956,42,-95,4,4,Central,IA, 403551,5-May
1957,42,-95,4,4,Central,IA, 403551,5-May
1958,42,-95,4,4,Central,IA, 403551,5-May
1959,42,-95,4,4,Central,IA, 403551,5-May
1960,42,-95,4,4,Central,IA, 403551,5-May
1961,42,-95,4,4,Central,IA, 403551,5-May
1962,42,-95,4,4,Central,IA, 403551,5-May
1963,42,-95,4,4,Central,IA, 403552,5-May
1964,42,-95,4,4,Central,IA, 403552,5-May
1965,42,-95,4,4,Central,IA, 403552,5-May
1966,42,-95,4,4,Central,IA, 403552,5-May
1967,42,-95,4,4,Central,IA, 403552,5-May
1968,42,-95,4,4,Central,IA, 403552,5-May
1969,42,-95,4,4,Central,IA, 403552,5-May
1970,42,-95,4,4,Central,IA, 403552,5-May
1971,42,-95,4,4,Central,IA, 403552,5-May
1972,42,-95,4,4,Central,IA, 403552,5-May
1973,42,-95,4,4,Central,IA, 403552,5-May
1974,42,-95,4,4,Central,IA, 403552,5-May
1975,42,-95,4,4,Central,IA, 403552,5-May
1976,42,-95,4,4,Central,IA, 403552,5-May
1977,42,-95,4,4,Central,IA, 403552,5-May
1978,42,-95,4,4,Central,IA, 403552,5-May
1979,42,-95,4,4,Central,IA, 403552,5-May
1980,42,-95,4,4,Central,IA, 403553,5-May
1981,42,-95,4,4,Central,IA, 403553,5-May
1982,42,-95,4,4,Central,IA, 403553,5-May
1983,42,-95,4,4,Central,IA, 403553,5-May
1984,42,-95,4,4,Central,IA, 403553,5-May
1985,42,-95,4,4,Central,IA, 403553,5-May
1986,42,-95,4,4,Central,IA, 403553,5-May
1987,42,-95,4,4,Central,IA, 403553,5-May
1988,42,-95,4,4,Central,IA, 403553,5-May
1989,42,-95,4,4,Central,IA, 403553,5-May
1990,42,-95,4,4,Central,IA, 403553,5-May
1991,42,-95,4,4,Central,IA, 403553,5-May
1992,42,-95,4,4,Central,IA, 403553,5-May
1993,42,-95,4,4,Central,IA, 403553,5-May
1994,42,-95,4,4,Central,IA, 403553,5-May
1995,42,-95,4,4,Central,IA, 403553,5-May
1996,42,-95,4,4,Central,IA, 403553,5-May
1997,42,-95,4,4,Central,IA, 403553,5-May
1998,42,-95,4,4,Central,IA, 403553,5-May
1999,42,-95,4,4,Central,IA, 403553,5-May
2000,42,-95,4,4,Central,IA, 403553,5-May
2001,42,-95,4,4,Central,IA, 402780,5-May
2002,42,-95,4,4,Central,IA, 403554,5-May
2003,42,-95,4,4,Central,IA, 403554,5-May
2004,42,-95,4,4,Central,IA, 403554,5-May
2005,42,-95,4,4,Central,IA, 403554,5-May
2006,42,-95,4,4,Central,IA, 403554,5-May
2007,42,-95,4,4,Central,IA, 403554,5-May
2008,42,-95,4,4,Central,IA, 403554,5-May
2009,42,-95,4,4,Central,IA, 403554,5-May
2010,42,-95,4,4,Central,IA, 403554,5-May
2011,42,-95,4,4,Central,IA, 403554,5-May
2012,42,-95,4,4,Central,IA, 403554,5-May
2013,42,-95,4,4,Central,IA, 403554,5-May
2014,42,-95,4,4,Central,IA, 403554,5-May
2015,42,-95,4,4,Central,IA, 403554,5-May
2016,42,-95,4,4,Central,IA, 403554,5-May
2017,42,-95,4,4,Central,IA, 403554,5-May
2018,42,-95,4,4,Central,IA, 403554,5-May
2019,42,-95,4,4,Central,IA, 403554,5-May
2020,42,-95,4,4,Central,IA, 403554,5-May
2021,42,-95,4,4,Central,IA, 403554,5-May
2022,42,-95,4,4,Central,IA, 403554,5-May
2023,42,-95,4,4,Central,IA, 403554,5-May
2024,42,-95,4,4,Central,IA, 403554,5-May
2025,42,-95,4,4,Central,IA, 403554,5-May
2026,42,-95,4,4,Central,IA, 403554,5-May
2027,42,-95,4,4,Central,IA, 403554,5-May
2028,42,-95,4,4,Central,IA, 403554,5-May
2029,42,-95,4,4,Central,IA, 403554,5-May
2030,42,-95,4,4,Central,IA, 403554,5-May
2031,42,-95,4,4,Central,IA, 403554,5-May
2032,42,-95,4,4,Central,IA, 403554,5-May
2033,42,-95,4,4,Central,IA, 403554,5-May
2034,42,-95,4,4,Central,IA, 403554,5-May
2035,42,-95,4,4,Central,IA, 403554,5-May
2036,42,-95,4,4,Central,IA, 403554,5-May
2037,42,-95,4,4,Central,IA, 403555,5-May
2038,42,-95,4,4,Central,IA, 403555,5-May
2039,42,-95,4,4,Central,IA, 403555,5-May
2040,42,-95,4,4,Central,IA, 403555,5-May
2041,42,-95,4,4,Central,IA, 403555,5-May
2042,42,-95,4,4,Central,IA, 403555,5-May
2043,42,-95,4,4,Central,IA, 403555,5-May
2044,42,-95,4,4,Central,IA, 403555,5-May
2045,42,-95,4,4,Central,IA, 403555,5-May
2046,42,-95,4,4,Central,IA, 403555,5-May
2047,42,-95,4,4,Central,IA, 403555,5-May
2048,42,-95,4,4,Central,IA, 403555,5-May
2049,42,-95,4,4,Central,IA, 403555,5-May
2050,42,-95,4,4,Central,IA, 403555,5-May
2051,42,-95,4,4,Central,IA, 403555,5-May
2052,42,-95,4,4,Central,IA, 403555,5-May
2053,42,-95,4,4,Central,IA, 403555,5-May
2054,42,-95,4,4,Central,IA, 403555,5-May
2055,42,-95,4,4,Central,IA, 403555,5-May
2056,42,-95,4,4,Central,IA, 403555,5-May
2057,42,-95,4,4,Central,IA, 403555,5-May
2058,42,-95,4,4,Central,IA, 403555,5-May
2059,42,-95,4,4,Central,IA, 403555,5-May
2060,42,-95,4,4,Central,IA, 403555,5-May
2061,42,-95,4,4,Central,IA, 403555,5-May
2062,42,-95,4,4,Central,IA, 403555,5-May
2063,42,-95,4,4,Central,IA, 403555,5-May
2064,42,-95,4,4,Central,IA, 403555,5-May
2065,42,-95,4,4,Central,IA, 403555,5-May
2066,42,-95,4,4,Central,IA, 403555,5-May
2067,42,-95,4,4,Central,IA, 403555,5-May
2068,42,-95,4,4,Central,IA, 403555,5-May
2069,42,-95,4,4,Central,IA, 403555,5-May
2070,42,-95,4,4,Central,IA, 403556,5-May
2071,42,-95,4,4,Central,IA, 403556,5-May
2072,42,-95,4,4,Central,IA, 403556,5-May
2073,42,-95,4,4,Central,IA, 403556,5-May
2074,42,-95,4,4,Central,IA, 403556,5-May
2075,42,-95,4,4,Central,IA, 403556,5-May
2076,42,-95,4,4,Central,IA, 403556,5-May
2077,42,-95,4,4,Central,IA, 403556,5-May
2078,42,-95,4,4,Central,IA, 403556,5-May
2079,42,-95,4,4,Central,IA, 403556,5-May
2080,42,-95,4,4,Central,IA, 403556,5-May
2081,42,-95,4,4,Central,IA, 403556,5-May
2082,42,-95,4,4,Central,IA, 403556,5-May
2083,42,-95,4,4,Central,IA, 403556,5-May
2084,42,-95,4,4,Central,IA, 403556,5-May
2085,42,-95,4,4,Central,IA, 403556,5-May
2086,42,-95,4,4,Central,IA, 403556,5-May
2087,42,-95,4,4,Central,IA, 403556,5-May
2088,42,-95,4,4,Central,IA, 403556,5-May
2089,42,-95,4,4,Central,IA, 403556,5-May
2090,42,-95,4,4,Central,IA, 403556,5-May
2091,42,-95,4,4,Central,IA, 403556,5-May
2092,42,-95,4,4,Central,IA, 403556,5-May
2093,42,-95,4,4,Central,IA, 403556,5-May
2094,42,-95,4,4,Central,IA, 403556,5-May
2095,42,-95,4,4,Central,IA, 403556,5-May
2096,42,-95,4,4,Central,IA, 403556,5-May
2097,42,-95,4,4,Central,IA, 403556,5-May
2098,42,-95,4,4,Central,IA, 403556,5-May
2099,42,-95,4,4,Central,IA, 403556,5-May
2100,42,-95,4,4,Central,IA, 403556,5-May
2101,42,-95,4,4,Central,IA, 403556,5-May
2102,42,-95,4,4,Central,IA, 403556,5-May
2103,42,-95,4,4,Central,IA, 403557,5-May
2104,42,-95,4,4,Central,IA, 403557,5-May
2105,42,-95,4,4,Central,IA, 403557,5-May
2106,42,-95,4,4,Central,IA, 403557,5-May
2107,42,-95,4,4,Central,IA, 403557,5-May
2108,42,-95,4,4,Central,IA, 403557,5-May
2109,42,-95,4,4,Central,IA, 403557,5-May
2110,42,-95,4,4,Central,IA, 403557,5-May
2111,42,-95,4,4,Central,IA, 403557,5-May
2112,42,-95,4,4,Central,IA, 403557,5-May
2113,42,-95,4,4,Central,IA, 403557,5-May
2114,42,-95,4,4,Central,IA, 403557,5-May
2115,42,-95,4,4,Central,IA, 403557,5-May
2116,42,-95,4,4,Central,IA, 403557,5-May
2117,42,-95,4,4,Central,IA, 403557,5-May
2118,42,-95,4,4,Central,IA, 403557,5-May
2119,42,-95,4,4,Central,IA, 403557,5-May
2120,42,-95,4,4,Central,IA, 403557,5-May
2121,42,-95,4,4,Central,IA, 403557,5-May
2122,42,-95,4,4,Central,IA, 403557,5-May
2123,42,-95,4,4,Central,IA, 403557,5-May
2124,42,-95,4,4,Central,IA, 403557,5-May
2125,42,-95,4,4,Central,IA, 403557,5-May
2126,42,-95,4,4,Central,IA, 403558,5-May
2127,42,-95,4,4,Central,IA, 403558,5-May
2128,42,-95,4,4,Central,IA, 403558,5-May
2129,42,-95,4,4,Central,IA, 403558,5-May
2130,42,-95,4,4,Central,IA, 403558,5-May
2131,42,-95,4,4,Central,IA, 403558,5-May
2132,42,-95,4,4,Central,IA, 403558,5-May
2133,42,-95,4,4,Central,IA, 403558,5-May
2134,42,-95,4,4,Central,IA, 403558,5-May
2135,42,-95,4,4,Central,IA, 403558,5-May
2136,42,-95,4,4,Central,IA, 403558,5-May
2137,42,-95,4,4,Central,IA, 403558,5-May
2138,42,-95,4,4,Central,IA, 403558,5-May
2139,42,-95,4,4,Central,IA, 403558,5-May
2140,42,-95,4,4,Central,IA, 403558,5-May
2141,42,-95,4,4,Central,IA, 403559,5-May
2142,42,-95,4,4,Central,IA, 403559,5-May
2143,42,-95,4,4,Central,IA, 403559,5-May
2144,42,-95,4,4,Central,IA, 403559,5-May
2145,42,-95,4,4,Central,IA, 403559,5-May
2146,42,-95,4,4,Central,IA, 403559,5-May
2147,42,-95,4,4,Central,IA, 403559,5-May
2148,42,-95,4,4,Central,IA, 403559,5-May
2149,42,-95,4,4,Central,IA, 403559,5-May
2150,42,-95,4,4,Central,IA, 403559,5-May
2151,42,-95,4,4,Central,IA, 403559,5-May
2152,42,-95,4,4,Central,IA, 403559,5-May
2153,42,-95,4,4,Central,IA, 403559,5-May
2154,42,-95,4,4,Central,IA, 403559,5-May
2155,42,-95,4,4,Central,IA, 403560,5-May
2156,42,-95,4,4,Central,IA, 403560,5-May
2157,42,-95,4,4,Central,IA, 403560,5-May
2158,42,-95,4,4,Central,IA, 403560,5-May
2159,42,-95,4,4,Central,IA, 403560,5-May
2160,42,-95,4,4,Central,IA, 403560,5-May
2161,42,-95,4,4,Central,IA, 403560,5-May
2162,42,-95,4,4,Central,IA, 403560,5-May
2163,42,-95,4,4,Central,IA, 403560,5-May
2164,42,-95,4,4,Central,IA, 403560,5-May
2165,42,-95,4,4,Central,IA, 403561,5-May
2166,42,-95,4,4,Central,IA, 403561,5-May
2167,42,-95,4,4,Central,IA, 403561,5-May
2168,42,-95,4,4,Central,IA, 403561,5-May
2169,42,-95,4,4,Central,IA, 403561,5-May
2170,42,-95,4,4,Central,IA, 403561,5-May
2171,42,-95,4,4,Central,IA, 403561,5-May
2172,42,-95,4,4,Central,IA, 403561,5-May
2173,42,-95,4,4,Central,IA, 403561,5-May
2174,42,-95,4,4,Central,IA, 403561,5-May
2175,42,-95,4,4,Central,IA, 403561,5-May
2176,42,-95,4,4,Central,IA, 403561,5-May
2177,42,-95,4,4,Central,IA, 403561,5-May
2178,42,-95,4,4,Central,IA, 403561,5-May
2179,42,-95,4,4,Central,IA, 403561,5-May
2180,42,-95,4,4,Central,IA, 403561,5-May
2181,42,-95,4,4,Central,IA, 403561,5-May
2182,42,-95,4,4,Central,IA, 403562,5-May
2183,42,-95,4,4,Central,IA, 403562,5-May
2184,42,-95,4,4,Central,IA, 403562,5-May
2185,42,-95,4,4,Central,IA, 403562,5-May
2186,42,-95,4,4,Central,IA, 403562,5-May
2187,42,-95,4,4,Central,IA, 403562,5-May
2188,42,-95,4,4,Central,IA, 403562,5-May
2189,42,-95,4,4,Central,IA, 403562,5-May
2190,42,-95,4,4,Central,IA, 403562,5-May
2191,42,-95,4,4,Central,IA, 403562,5-May
2192,42,-95,4,4,Central,IA, 403562,5-May
2193,42,-95,4,4,Central,IA, 403562,5-May
2194,42,-95,4,4,Central,IA, 403562,5-May
2195,42,-95,4,4,Central,IA, 403562,5-May
2196,42,-95,4,4,Central,IA, 403562,5-May
2197,42,-95,4,4,Central,IA, 403562,5-May
2198,42,-95,4,4,Central,IA, 403562,5-May
2199,42,-95,4,4,Central,IA, 403562,5-May
2200,42,-95,4,4,Central,IA, 403562,5-May
2201,42,-95,4,4,Central,IA, 403562,5-May
2202,42,-95,4,4,Central,IA, 403562,5-May
2203,42,-95,4,4,Central,IA, 403562,5-May
2204,42,-95,4,4,Central,IA, 403563,5-May
2205,42,-95,4,4,Central,IA, 403563,5-May
2206,42,-95,4,4,Central,IA, 403563,5-May
2207,42,-95,4,4,Central,IA, 403563,5-May
2208,42,-95,4,4,Central,IA, 403563,5-May
2209,42,-95,4,4,Central,IA, 403563,5-May
2210,42,-95,4,4,Central,IA, 403563,5-May
2211,42,-95,4,4,Central,IA, 403563,5-May
2212,42,-95,4,4,Central,IA, 403563,5-May
2213,42,-95,4,4,Central,IA, 403563,5-May
2214,42,-95,4,4,Central,IA, 403563,5-May
2215,42,-95,4,4,Central,IA, 403563,5-May
2216,42,-95,4,4,Central,IA, 403563,5-May
2217,42,-95,4,4,Central,IA, 403563,5-May
2218,42,-95,4,4,Central,IA, 403563,5-May
2219,42,-95,4,4,Central,IA, 403563,5-May
2220,42,-95,4,4,Central,IA, 403563,5-May
2221,42,-95,4,4,Central,IA, 403563,5-May
2222,42,-95,4,4,Central,IA, 403563,5-May
